uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:2tfijqu4eljrivk36wwtssk2/app.bsky.feed.post/3mjz5tza7jk2k,"Disney's Goofy's Fun House (PS1) (2000)

1/5",lowpolyhighres.bsky.social,64,2,11,LEVEL_1_AWARE,2026-04-21T14:08:43.540Z,can't afford home,housing_despair
at://did:plc:tax62ctr7qplif5ndy3fd4o4/app.bsky.feed.post/3mjv7zx6bfk2d,A nurse who probably can’t afford a home of her/his own.,beatricefp.bsky.social,4,0,0,LEVEL_1_AWARE,2026-04-20T00:37:11.238Z,can't afford home,housing_despair
at://did:plc:66vms43waggwntfx2h5p56yd/app.bsky.feed.post/3mjx3e766w22h,I can't afford to be in the hospital and I can't afford to go home. They want to send me home on an IV but they want me to pay almost $400 to do that. I need the meds or I'll probably die because I have an infection in my blood.,mahtheyzhawey.bsky.social,3,1,1,LEVEL_1_AWARE,2026-04-20T18:18:45.937Z,can't afford home,housing_despair
at://did:plc:yz6xedydsjb3nt3fwhhn5dvp/app.bsky.feed.post/3mju2cw4gsk2l,"Billionaires are losing their minds about the @mayor.nyc.gov-backed pied-à-terre tax and it's not because they can't afford a little more on a second (or third? or fourth?) luxury home.

It's because taxing income never touches them. Their real wealth lives in assets like this.",claireforny.bsky.social,59,3,19,LEVEL_1_AWARE,2026-04-19T13:22:09.930Z,can't afford home,housing_despair
at://did:plc:zfy556m5mhfbollw2kwjexrn/app.bsky.feed.post/3mjt77yyink2k,"Linus of Linus Tech Tips can afford 3 homes and a private jet, but he 'can't' afford to pay his employees who built his company enough to afford a single home in the Vancouver area where they are based. If that doesn't tell you everything you need to know about him, I don't know what will.",deckerdoberman.bsky.social,8,1,0,LEVEL_1_AWARE,2026-04-19T05:17:21.255Z,can't afford home,housing_despair
at://did:plc:235uo7aigcqfusebxtdpupwn/app.bsky.feed.post/3mjsq3trgzs2n,in the same situation right now. was at my home for six years and only possible because of rent control. now can't afford anything in my neighborhood that i've made home. dehumanizing af to be a tenant,alkaay.bsky.social,9,0,1,LEVEL_1_AWARE,2026-04-19T00:46:35.435Z,can't afford home,housing_despair
at://did:plc:oeaey7efjc5fp4mawu7dxe7z/app.bsky.feed.post/3mjs5kranbc2u,"Lol a median priced home is 495k?

We can't even afford to fix my teeth, people have no idea",frecklesfrack.bsky.social,7,1,2,LEVEL_1_AWARE,2026-04-18T19:14:55.010Z,can't afford home,housing_despair
at://did:plc:hivt57rw7vrn7spldtgtndl2/app.bsky.feed.post/3mjwdow6ey22w,"Reposted with #AltText 
If you don't know how to add Alt text, please check out the tutorial pinned to my page. Google Lens is a good alternative to Edit Pad to extract text from images.",tiina-liisa.bsky.social,2,0,1,LEVEL_1_AWARE,2026-04-20T11:15:15.796Z,can't afford home,housing_despair
at://did:plc:meawzpocpgnthqnmdejhhyb2/app.bsky.feed.post/3mjtj62e6ps2j,"Yep, and greed.  Funny how they want the ""traditional"" nuclear family where mom stays at home. Mom can't afford to stay home even if she wants to.",gbaileyny.bsky.social,1,1,0,LEVEL_1_AWARE,2026-04-19T08:15:12.996Z,can't afford home,housing_despair
at://did:plc:tgvntv2fbq6cyizggrxwqozl/app.bsky.feed.post/3mjswzjygjk2w,"We can't afford to eat out much at all and we eat like kings at home.  Real food that you can't get short of spending $50-75 per person.  And don't get me started on the price of ""adult beverages"" in restaurants!",curiouscaine.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-19T02:50:34.262Z,can't afford home,housing_despair
at://did:plc:iz7ntbumdcpifpl3s7gaj6en/app.bsky.feed.post/3mjrq6vvgv22a,"wall street is legalised gambling for those with spare money to play with and those suckers who think that might be them too

small business IS the economy
if blue collar workers truly stayed home--can't afford to because they don't have money to play with--things would seriously grind to a halt",noyouhush.bsky.social,3,0,0,LEVEL_1_AWARE,2026-04-18T15:15:38.589Z,can't afford home,housing_despair
at://did:plc:7xfiigwmmpmnuqvnu4k722hh/app.bsky.feed.post/3mjpvsgurys2q,"We have students in #OntEd who regularly have meltdowns on Fridays because they don’t have enough food to eat at home over the weekend. 

We have neighbours sleeping in tents in downtown Kitchener because they can’t afford rent. 

But sure… I guess Doug Ford needs a private jet.",eslfairy.bsky.social,25,2,9,LEVEL_1_AWARE,2026-04-17T21:50:43.160Z,can't afford home,housing_despair
at://did:plc:ktqdl677xjln7z63znfcdump/app.bsky.feed.post/3mjrxy7ds4c2q,"For the first time in a very long time I’ve gone to that point where I actually can’t afford to go out anywhere this weekend.

I really wanted to at least go somewhere but because of how April has been for me, I’m practically stuck at home this weekend. 😭",harryhusky.bsky.social,5,1,0,LEVEL_1_AWARE,2026-04-18T17:35:03.549Z,can't afford home,housing_despair
at://did:plc:5ls23s5e5iiqekhrhlntacn6/app.bsky.feed.post/3mjrlzhaiik2x,"This is a tax on SECOND HOMES

If you are bitching about paying a special tax on a 5 million dollar SECOND HOME, you need a dose of reality

If you can’t afford the tax, don’t buy the SECOND home

It’s like going out to eat and bitching that you have to tip

It’s America, cheapskate",ladymitopinion.bsky.social,9,1,4,LEVEL_1_AWARE,2026-04-18T14:01:00.483Z,can't afford home,housing_despair
at://did:plc:2kr3cva3i7sgaf6zjnlhh5dj/app.bsky.feed.post/3mjqdopc6ck2x,"Oh, no…TAXES!!! The horror! How awful for them. We should definitely go back to the old way where the lower class person who can’t pay rent, is working three jobs, can’t afford groceries or gas and has student loan payments…pays the taxes on this asshat’s second home!",eviebauer727.bsky.social,5,0,1,LEVEL_1_AWARE,2026-04-18T01:59:10.154Z,can't afford home,housing_despair
at://did:plc:rzt2ijlci2nuczduzziird4x/app.bsky.feed.post/3mjpawejfi222,"This absolutely kills me. Their husbands, with some exceptions, can’t afford to have a stay at home wife. Has everyone lost their minds?",flinthillchick.bsky.social,3,1,1,LEVEL_1_AWARE,2026-04-17T15:37:06.324Z,can't afford home,housing_despair
at://did:plc:iq4o6yip7iuaoxjkb6ok5mv6/app.bsky.feed.post/3mjrwwvujbs2n,"Aww, just look at that beautiful face, anyone that can’t afford their pets should re-home them but never abandon them tied up and exposed to the elements that’s just cruel. If they do this to these adorable animals, you can imagine what they’ll do to a human.",ilyria.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-18T17:16:26.315Z,can't afford home,housing_despair
at://did:plc:miczfsfixolk42l7343z3bpd/app.bsky.feed.post/3mjmskstf722v,"Nothing says ""I'm going to fight for Oregonians who are struggling to afford housing"" like posting pictures from your recent fundraiser on the sprawling lawn of a CEO's big house overlooking the Columbia River.  It might be more forgivable if this GOP gubernatorial candidate offered actual policies.",sethcotlar.bsky.social,263,10,39,LEVEL_1_AWARE,2026-04-16T16:14:46.820Z,can't afford home,housing_despair
at://did:plc:sc3l2vtdhs6qbsoiyica7gka/app.bsky.feed.post/3mjqy2cf5tk23,"Another film where beautiful rich people grieve by leaving their beautiful home to travel to beautiful places, looking beautiful grieving.

i guess no one wants to see dumpy people who can't afford to leave the dumpy place we live in and just look dumpy, stuck where we are, grieving.",alecmcelcheran.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-18T08:03:34.109Z,can't afford home,housing_despair
at://did:plc:simibpzvdj3dgtlsuxme2fm4/app.bsky.feed.post/3mjn2x5ncqs2z,Is “I can afford to own a multimillion home in NYC I don’t even live in but can’t afford to pay the taxes” supposed to elicit empathy from people that can’t even afford their rents?,virbing.bsky.social,6,0,0,LEVEL_1_AWARE,2026-04-16T18:44:50.744Z,can't afford home,housing_despair
at://did:plc:pbeqhtyvvpuome5mzgj37b4j/app.bsky.feed.post/3mjmk4pfgc223,It’s funny to watch people that can’t afford a single home in their small town are the most upset about NYC’s new luxury second home tax.,sheadyomahrt.bsky.social,4,0,0,LEVEL_1_AWARE,2026-04-16T13:43:43.521Z,can't afford home,housing_despair
at://did:plc:pn2ix2pno3kndzkgcosat55i/app.bsky.feed.post/3mjqbgddgec2h,"Can they afford to pass on jobs because they have to wait for a car to charge? Or their car can't make it there. 

I like EVs, I own and drive one, mine is currently charging at home at 46% with a 112 mile current range. If I was poor would I get a call, hop in the car and do a job 50 miles away?",ben-wojdyla.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-18T01:18:41.693Z,can't afford home,housing_despair
at://did:plc:ojfd2u5hnc5su7jr3nrbfe5t/app.bsky.feed.post/3mjnz3vtbvc2a,"I applied for a role at my company. The director said I need experience, ""building virtual infrastructure from scratch"" referencing VMWare

I can't afford VMWare but I found something free and set it up  on my home lab using Proxmox all by myself. I got a canned email that I wasn't being considered",jefftroidvania.com,4,3,0,LEVEL_1_AWARE,2026-04-17T03:44:22.574Z,can't afford home,housing_despair
at://did:plc:cinazhyeoo4yvaff2gkizbsl/app.bsky.feed.post/3mjokpzr7js2z,"The solution for cinemas are having isn't delay how long it takes movies to arrive at home, it's too short out how shit cinemas over. Overpriced and with endless adverts.

If you can't actually afford to take the family to the multiplex, putting 6 months on it coming on Amazon won't change that.",inflatabledalek.bsky.social,5,2,0,LEVEL_1_AWARE,2026-04-17T08:59:51.404Z,can't afford home,housing_despair
at://did:plc:ql3o6uupf5vsfhaudmtw32tj/app.bsky.feed.post/3mjl5ebs66s2b,"People are skipping meals. Giving up on having children. Letting the dream of a home go — all because they can’t afford to get sick. While Americans suffer, Trump ＆ Republicans cut Medicaid to fund a war no one wanted. 💔 
#HealthcareNotTrumpsWar",rojorurba002.bsky.social,31,0,16,LEVEL_1_AWARE,2026-04-16T00:22:39.307Z,can't afford home,housing_despair
at://did:plc:cawgx6t4s2nayb4z3s7nq7hz/app.bsky.feed.post/3mjkotof4m226,"literally nobody cares about your six-way parlay, but at least a dozen people on planet earth care about an obscure diesel invoice aggregator with a suspension more complex than the web of lies you have to spin for why the Detroit Pistons are the reason you can’t afford to come home for Christmas",midnightdorifto.bsky.social,83,3,6,LEVEL_1_AWARE,2026-04-15T20:02:46.370Z,can't afford home,housing_despair
at://did:plc:r7rbcpbfbjbh37g5aqojkjel/app.bsky.feed.post/3mjmumo4il22f,"People who will pay, for example, $125,000 for a Birkin bag are now terrified by a 1% tax increase on their $5 million plus vacation home. Meanwhile, we are told that beef is a luxury that we peasants just can’t afford.",susanoftexas.bsky.social,3,0,0,LEVEL_1_AWARE,2026-04-16T16:51:36.466Z,can't afford home,housing_despair
at://did:plc:apuz2pgyazolzbix5rfhnia7/app.bsky.feed.post/3mjnm4lgcvc2g,"Looking at houses I can't afford in Portland. This place is huge right on Belmont, though really close in. Built in 1890. Girl has seen some things. Honestly expected it to be more than 800k, which is 800k more than I have. 😭
agencyportland.com/home-search/...",primaryradical.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-16T23:52:06.578Z,can't afford home,housing_despair
at://did:plc:afb2ml5cfrzdisyshhbw7wff/app.bsky.feed.post/3mjkzo2dfk22m,"This is why they want to shove the unhoused into their prisons for profit that the taxpayers ultimately end up paying for.

First they make it so you can't afford your home, then they charge the state for your prison cell.",planetofdinosaurs.bsky.social,6,1,0,LEVEL_1_AWARE,2026-04-15T23:16:32.065Z,can't afford home,housing_despair
at://did:plc:g3lge5wz6rgzpco56r3wi6v4/app.bsky.feed.post/3mji5bgsjgs24,"People are skipping meals. Giving up on having children. Letting the dream of a home go — all because they can’t afford to get sick. While Americans suffer, Trump ＆ Republicans cut Medicaid to fund a war no one wanted. 💔 
#HealthcareNotTrumpsWar
#USDemocracy #Voices4Victory",tommasinaresist.bsky.social,149,16,99,LEVEL_1_AWARE,2026-04-14T19:43:04.684Z,can't afford home,housing_despair
at://did:plc:ethtgjszwmeussjrvcoequ6r/app.bsky.feed.post/3mjki6qntrc2q,"Trump’s Budget Director Russ Vought—one of the architects of Project 2025—claims we “can’t afford” health care because of “fraud.”

But somehow, there’s always money for war. Billions a day for Trump's war of choice. Cuts and excuses for care at home.

Their priorities are clear—and they’re not you.",protectourcare.org,7,1,6,LEVEL_1_AWARE,2026-04-15T18:03:44.993Z,can't afford home,housing_despair
at://did:plc:quu4h7b5nl6ktn4cqq65b3ja/app.bsky.feed.post/3mjhv3l5zic2c,"People are skipping meals. Giving up on having children. 

Letting the dream of a home go — all because they can’t afford to get sick. 

While Americans suffer, Trump & Republicans cut Medicaid to fund a war no one wanted. 💔 #HealthcareNotTrumpsWar",thejenniwren.teamlh.social,201,7,106,LEVEL_1_AWARE,2026-04-14T17:16:37.996Z,can't afford home,housing_despair
at://did:plc:7fo4kehjjc7fbnan4dkyqrty/app.bsky.feed.post/3mjhw2v5zdk2m,"People are skipping meals. Giving up on having children. Letting the dream of a home go — all because they can’t afford to get sick. While Americans suffer, Trump ＆ Republicans cut Medicaid to fund a war no one wanted. 💔 
#HealthcareNotTrumpsWar",peggystuart.bsky.social,94,8,58,LEVEL_1_AWARE,2026-04-14T17:34:08.668Z,can't afford home,housing_despair
at://did:plc:uiffdv3gnj3koycqzkpxvfla/app.bsky.feed.post/3mjhzgpuxjc2b,"People are skipping meals. Giving up on having children. Letting the dream of a home go — all because they can’t afford to get sick. While Americans suffer, Trump ＆ Republicans cut Medicaid to fund a war no one wanted. 💔 
#HealthcareNotTrumpsWar",watchyourrepssc.bsky.social,49,3,20,LEVEL_1_AWARE,2026-04-14T18:34:27.005Z,can't afford home,housing_despair
at://did:plc:65mgfx2oprkdjmautl2as73u/app.bsky.feed.post/3mjhvwdiv5e2k,"People are skipping meals. Giving up on having children. Letting the dream of a home go — all because they can’t afford to get sick. While Americans suffer, Trump & Republicans cut Medicaid to fund a war no one wanted. 💔 
#HealthcareNotTrumpsWar",sweetwitch2697.bsky.social,38,4,25,LEVEL_1_AWARE,2026-04-14T17:31:35.928Z,can't afford home,housing_despair
at://did:plc:7fo4kehjjc7fbnan4dkyqrty/app.bsky.feed.post/3mjhzwkmxms2c,"When I was a kid doctors still made house calls. Our doctor came to our home just to show us how to wash our hands. Today, many people can't afford healthcare.
#HealthcareNotTrumpsWar​​​​​​​​​​​​​​​​",peggystuart.bsky.social,25,3,7,LEVEL_1_AWARE,2026-04-14T18:43:18.375Z,can't afford home,housing_despair
at://did:plc:w6adnkpcgqb67lqi5nxcy7l5/app.bsky.feed.post/3mjftzpsqos2c,You 🫵🏿 can’t afford a home,solomonmissouri.bsky.social,37,1,0,LEVEL_1_AWARE,2026-04-13T21:52:22.544Z,can't afford home,housing_despair
at://did:plc:qafopw7y4ttheco5jypujesg/app.bsky.feed.post/3mjkrasaxac23,"Ohhhhhhhhhhhh! Not this again. The year is 10,000 AD and we are still attacking migrants. Angus, families can't afford a home because both sides of politics {that includes you} did not fund enough homes, or provide enough rent assistance, boost wages enough, etc.

www.news.com.au/national/pol...",storybridge.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-15T20:45:57.447Z,can't afford home,housing_despair
at://did:plc:i73szxa22bgsk4hlecbdfuc5/app.bsky.feed.post/3mjibtc677223,"They say the economy is ‘booming,’ but families can’t qualify for loans or afford a home. If growth only helps the rich, it’s not a real boom.

Trump lies & people die! Vote for Democrats. Let's elect reps whose top priority is US not wealthy donors.",fwcollaborative.bsky.social,11,2,4,LEVEL_1_AWARE,2026-04-14T21:04:38Z,can't afford home,housing_despair
at://did:plc:nkeuc4mqvefitsikn7wmp3i2/app.bsky.feed.post/3mjhy6s3lkk23,"What Carney gets is 

A.  Everyone wants a decent job
B.  Everyone wants a home
C.  Everyone wants to be able to afford groceries
D.  Some money left over for retirement

Once these things are sorted out THEN you get to be picky.  Right now we can't afford to be picky and patience is needed.",vaprak.bsky.social,6,2,1,LEVEL_1_AWARE,2026-04-14T18:12:06.942Z,can't afford home,housing_despair
at://did:plc:jhefhvbh32lhzzqqa4cvbs3w/app.bsky.feed.post/3mjiqoknthk2d,"Can't afford a home because local prices are up 200% over the past ten years even for homes built decades ago

They want a 20% down payment, but even if I go up to 40% down payment (all my savings, for six years) the payments would be over half of my monthly paychecks and lenders do not like that",sloshgoat.bsky.social,4,2,0,LEVEL_1_AWARE,2026-04-15T01:30:26.031Z,can't afford home,housing_despair
at://did:plc:eawzglklesn5krtzphf3vcwk/app.bsky.feed.post/3mji6npcfms2t,"People are skipping meals. Giving up on having children. Letting the dream of a home go — all because they can’t afford to get sick. While Americans suffer, Trump ＆ Republicans cut Medicaid to fund a war no one wanted. 💔 

#HealthcareNotTrumpsWar",moved2italy.bsky.social,7,0,7,LEVEL_1_AWARE,2026-04-14T20:07:49.989Z,can't afford home,housing_despair
at://did:plc:fg7td6bsf7eby3onwl63et4q/app.bsky.feed.post/3mjidncgqns26,"She has 3 kids and quite a lifestyle to keep up with. $140K a year is not a lot. She's been kicked out of her home & is pleading with the judge to let her stay because ""she can't afford to move"" in her own words",queenbunnybean.bsky.social,2,1,2,LEVEL_1_AWARE,2026-04-14T21:37:05.211Z,can't afford home,housing_despair
at://did:plc:cgpldmio62o6kcuiqps2awo2/app.bsky.feed.post/3mjj5rqnsz222,Vet said it could be anything from GI issues to pancreatic issues but I can’t afford all the work they suggested and don’t qualify for care credit so we are going home and I’m going to be watching him and hoping he’s okay till I get him to a regular vet,glizzygobblin.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-15T05:24:51.629Z,can't afford home,housing_despair
at://did:plc:tyagjcmrgtu6knr5syfje5sw/app.bsky.feed.post/3mjhdngcxms2c,"I also have yet to see anyone compellingly present a chart that includes “cost to finance a home at standard mortgage rates w/ 20% down” in inflation. A huge amount of misery is “I can’t afford a home now and it felt like I could before“, IMO.",ianday.bsky.social,4,0,0,LEVEL_1_AWARE,2026-04-14T12:04:29.543Z,can't afford home,housing_despair
at://did:plc:tpui5vzcl5njmbczbzzmzijz/app.bsky.feed.post/3mjhtkc3bws2h,"CA wages are higher than the rest of the country. Minimum wage is $16.90. Some cities have higher minimum wage. Fast food workers earn $20/hr. But housing is very high, esp SF/Silicon Valley area. My daughter is an RN & her husband works for a drug research company & they can't afford to buy a home.",pollyollydoodle.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-14T16:49:04.303Z,can't afford home,housing_despair
at://did:plc:kyuvhqyjc6wjuzsugj34fpue/app.bsky.feed.post/3mjfjfdmp4s2j,"Rise Up, Little Bird

A poor naïve harpy explorer gets caught up in a Kitsune's ritualistic web.

archiveofourown.org/works/83061631",larklyte.bsky.social,37,3,13,LEVEL_1_AWARE,2026-04-13T18:42:01.217Z,can't afford home,housing_despair
at://did:plc:x2v7xxg4d66w2c5kwtsd5aq7/app.bsky.feed.post/3mjhnaqlri22e,We exist in a grifter and gambling economy where traders and asset holders fuck around with billions of dollars while the median person feels like they can't afford a home. This is just a very bad and hope destroying look.,tupinagaunt.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-14T14:56:21.529Z,can't afford home,housing_despair
at://did:plc:x3v3qnon52mj4f5rqe5y7cqe/app.bsky.feed.post/3mkrnfqn7qs26,some fish grew legs and crawled out of the water now i have to deal with this rent increase,katastrphe.bsky.social,30,3,1,LEVEL_2_STRUGGLING,2026-05-01T07:50:58.359Z,rent increase,housing_despair
at://did:plc:5rswpk3soiyw6n7dixncdque/app.bsky.feed.post/3mkqd3vvfjc27,Landlord didn't increase rent for my lease renewal,robpgh.bsky.social,17,0,0,LEVEL_1_AWARE,2026-04-30T19:13:51.169Z,rent increase,housing_despair
at://did:plc:lvwodiqbcwtvas6n4nfpkokt/app.bsky.feed.post/3mkxr5vbrmc2l,"I have a plan to improve farming for our country's sake. Liquidate the rent-seeking smallholders' assets by removing inefficient state subsidies and let large-scale corporate operations finish replacing them.

This will actually increase the productivity of the sector.",surcomplicated.bsky.social,27,3,2,LEVEL_1_AWARE,2026-05-03T18:14:08.190Z,rent increase,housing_despair
at://did:plc:6eca6lqfwxjozzsw54x5dkii/app.bsky.feed.post/3mkue5uawnk2h,"My landlord has just emailed me to say he wants to raise my rent £115 a month, which is a 17% increase in my current rent - my tenancy agreement caps any increase at 7.5%.

He also hasn't used the correct form, or mentions the 2 months grace period required by law.",kernowshark.bsky.social,13,2,0,LEVEL_1_AWARE,2026-05-02T09:43:29.255Z,rent increase,housing_despair
at://did:plc:pjdpq5sstfnpetzprwjwva62/app.bsky.feed.post/3mkvpsv7ds223,"They had it pretty rough, too",skeet.best,67,2,5,LEVEL_1_AWARE,2026-05-02T22:44:45.790Z,rent increase,housing_despair
at://did:plc:cpshddqofvb6kgmi3rng4nyv/app.bsky.feed.post/3mkmmvobmks2x,"Susanna Reid asks if the govt is considering introducing rent freezes

Steve Reed rules it out & says it would increase rents.

Freezing rents would increase rents? Reed thinks we're idiots.",saulstaniforth.bsky.social,60,7,16,LEVEL_1_AWARE,2026-04-29T07:58:40.319Z,rent increase,housing_despair
at://did:plc:vew5ludtr67ktab6dxg4245d/app.bsky.feed.post/3mksq4vb47s2t,"This International Workers' Day, a critical labor analysis requires us to think about debt. Household bills like medical, credit card, rent and student loans help bosses. Debt disciplines workers as docile while debt-free workers have increased leverage. Debt relief is wage increase on the backend.",debtcollective.bsky.social,31,0,15,LEVEL_1_AWARE,2026-05-01T18:12:22.178Z,rent increase,housing_despair
at://did:plc:fl4lqs5vba3hrxq27yrexpjd/app.bsky.feed.post/3mkxj5dnkjk23,"Solidarity action needed ASAP plz!

Ongoing struggles with rent for Annaleigh! Who can help her out?

✅️ Share, reply, repost, & quote to increase visibility
✅️ Plz send what you safely can to #KeepFolksAlive

#HelpFolksLive2026 #MABoost #HelpSky",hoydenspark.bsky.social,9,1,9,LEVEL_1_AWARE,2026-05-03T15:50:39.767Z,rent increase,housing_despair
at://did:plc:pnxgprc24przdwzhhoea6k77/app.bsky.feed.post/3mkjnm5hkxc2o,"If a tenant who’s shirking his rent decides to leave because you increase the rent he’s NOT paying, is that even a bad thing?",gpthakkar.bsky.social,60,1,4,LEVEL_1_AWARE,2026-04-28T03:33:15.225Z,rent increase,housing_despair
at://did:plc:rtc4q3att7stuobmlnwgukno/app.bsky.feed.post/3mkxqvywblx2r,"We Have 6 Months 
Our lives depend on what we do for the next 6 months 
We MUST increase Voter Turnout.
EVERYONE is affected by rising Gas, Groceries, Rent and Energy prices and WE the #BlueCrewResisters 💙🌊💙 Can inact CHANGE.
Contact 10
People you care about and ask them to do the same. 
6 months!💙🌊",claynobles.bsky.social,14,0,7,LEVEL_1_AWARE,2026-05-03T18:09:43.572Z,rent increase,housing_despair
at://did:plc:wb4judvgfjbiqu646hkggjxc/app.bsky.feed.post/3mkq44y2edm2u,"Bethel Free Health Clinic, one of the few places for the uninsured to get care at no cost, faces a rent increase tied to federal funding cuts that is forcing the nonprofit to raise new money so that it can keep seeing patients.

www.mississippifreepress.org/biloxi-free-...",mississippifreepress.org,20,4,15,LEVEL_2_STRUGGLING,2026-04-30T17:09:10.191Z,rent increase,housing_despair
at://did:plc:xm3uzhblg2qqezirek43wded/app.bsky.feed.post/3mkuf7me2ze2v,"6/9 The rental market has seen a 28% increase in supply, causing rent prices to drop in several cities. Restaurant closures rose by 30% in Q1 compared to last year, with operators seeking VAT relief amid the struggling economy.

",milonews.bsky.social,7,1,1,LEVEL_1_AWARE,2026-05-02T10:02:21.167Z,rent increase,housing_despair
at://did:plc:stsrie2quiv3hrbz4sm23qr3/app.bsky.feed.post/3mktddrdsrc2u,"Huh. My apartment complex just hand delivered a rent renewal offer.

Five months early.

With a proposed rent increase of $6/month.

For context, I was expecting several hundred.

Hmmm.",taenia.bsky.social,15,1,0,LEVEL_2_STRUGGLING,2026-05-01T23:56:14.050Z,rent increase,housing_despair
at://did:plc:aupbnl6howyquklzdv2jy4l7/app.bsky.feed.post/3mkqgk2aga22s,"Your email finds me trapped in the worst Good Times episode ever, in which I have spent the morning trying understand why my brother’s insurance won’t cover his post-surgical care and how my rent went up FIVE HUNDRED DOLLARS when the recently signed lease renewal doesn’t reflect said increase.",thewayoftheid.bsky.social,15,2,1,LEVEL_1_AWARE,2026-04-30T20:15:26.713Z,rent increase,housing_despair
at://did:plc:odirquz55urhatqrqqe2dzhl/app.bsky.feed.post/3mkrela7idk2y,"One of the authors of Abundance went on an angry rant about my rent control article, seemingly without reading it. Wonder if he knows about my negative review of his book? (Which I actually read!)

Links:

www.currentaffairs.org/news/rent-co...

www.youtube.com/watch?v=Nxzd...",unlearnecon.bsky.social,62,5,4,LEVEL_1_AWARE,2026-05-01T05:12:58.782Z,rent increase,housing_despair
at://did:plc:fl4lqs5vba3hrxq27yrexpjd/app.bsky.feed.post/3mkxeme7fhk2y,"Massive thanks @pepsffk.bsky.social @ommerdraven.unitedsyncretic.org for your help bringing more visibility to Courtney's rent needs for tomorrow 💜 

Seriously, TYSM, because reacts, replies, reposts & quote posts ESPECIALLY are needed to increase visibility and support, to #KeepFolksAlive",hoydenspark.bsky.social,3,0,0,LEVEL_1_AWARE,2026-05-03T14:29:34.959Z,rent increase,housing_despair
at://did:plc:4ortspi6g464dayqxpwf3dx3/app.bsky.feed.post/3mkmnltvqps2u,"BY THE WAY...
My rent went up this month and my freelance fees are going to increase too, so if you enjoy this comic, please consider tipping or joining my patreon! 💦

💸 ko-fi.com/deliciest
💸 patreon.com/deliciest",deliciest.bsky.social,20,1,19,LEVEL_1_AWARE,2026-04-29T08:11:04.419Z,rent increase,housing_despair
at://did:plc:t7k4vd62rk5kbyfcrdn66t6p/app.bsky.feed.post/3mksc476x3k2i,"Between a rent increase that hit this month and gas now being $5/gallon where I live, I could really use a couple commissions to help keep me above water because it's already looking like May is going to be rough financially.

Reposts are greatly appreciated.",voidnerd.bsky.social,7,0,7,LEVEL_2_STRUGGLING,2026-05-01T14:01:26.655Z,rent increase,housing_despair
at://did:plc:da5mpwe2t7muyisq3sjsna5s/app.bsky.feed.post/3mkqb4xjolc2j,"I have to increase the immediate need back up to $300 due to a sudden rush of late-April bills!! Also, next $500 rent due next Friday!! 62nd #BirthdayWeek starts one week from today!! Please, if you can, help me with this; all donations and boosts are appreciated!! 

#HelpFolksLive2026 #MABoost 💸💕",anthonyjk-rgc.bsky.social,19,0,19,LEVEL_1_AWARE,2026-04-30T18:38:38.952Z,rent increase,housing_despair
at://did:plc:fl4lqs5vba3hrxq27yrexpjd/app.bsky.feed.post/3mkxesy46ss2y,"Enormous thanks @noahfisk.bsky.social @funyarinpa.bsky.social for your help bringing more eyes to Courtney's rent needs for tomorrow 💜 

Seriously, TYSM, because reacts, replies, reposts & quote posts ESPECIALLY are needed to increase visibility and support, to #KeepFolksAlive",hoydenspark.bsky.social,2,0,0,LEVEL_1_AWARE,2026-05-03T14:33:17.152Z,rent increase,housing_despair
at://did:plc:oihmwslhj62ifknpamybhard/app.bsky.feed.post/3mkhlaqwqw22s,"The problem with old political cartoons, like this one from the 19th century, is that they're so unrelatable nowadays.
#auspol",alexisx-au.bsky.social,541,16,151,LEVEL_1_AWARE,2026-04-27T07:45:46.030Z,rent increase,housing_despair
at://did:plc:fl4lqs5vba3hrxq27yrexpjd/app.bsky.feed.post/3mkxflk6xws2y,"Huge thanks @anthonyjk-rgc.bsky.social @mrluck07.bsky.social for your help bringing more visibility to Courtney's emergency rent needs for tomorrow 💜 

Seriously, TYSM, because reacts, replies, reposts & quote posts ESPECIALLY are needed to increase visibility and support, to #KeepFolksAlive",hoydenspark.bsky.social,4,0,1,LEVEL_1_AWARE,2026-05-03T14:47:01.424Z,rent increase,housing_despair
at://did:plc:ccqkhxy6bsbgmzjgvusfudfd/app.bsky.feed.post/3mknanklww22p,Do you think they get a kick out of making it specifically RED and BOLD?,ambergambexe.com,12,0,0,LEVEL_1_AWARE,2026-04-29T13:52:02.864Z,rent increase,housing_despair
