uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:2aebn3xk5t63net43eeepire/app.bsky.feed.post/3m5a6oeclnc2v,Which means attempting to fix the entire society's health care costs with HSAs falls apart completely. Putting EVERYONE on HSAs would mean a nightmare world where the ultra wealthy get tax assistance for their healthcare costs and everyone else faces huge deductibles every year—George W Bush's dream,dryad.technology,53,1,9,LEVEL_1_AWARE,2025-11-09T22:44:34.574Z,healthcare nightmare,healthcare
at://did:plc:x4hqhxsuyl2ghwnkrvhrnvzb/app.bsky.feed.post/3m5zde6jlps2d,A nightmare: healthcare in America.,mayonaiseprince.bsky.social,1,0,0,LEVEL_1_AWARE,2025-11-19T22:44:55.139Z,healthcare nightmare,healthcare
at://did:plc:m76svfceju4jyijsfq4aqjw5/app.bsky.feed.post/3m7kqrz7kjc22,"Actually,  American Healthcare and insurance were NONPROFIT until the early 1970s when a Republican led Congress changed the rules and the modern Healthcare nightmare was born from their malevolent minds.",nanalurocks.bsky.social,0,0,0,LEVEL_1_AWARE,2025-12-09T14:25:45.153Z,healthcare nightmare,healthcare
at://did:plc:ekcjehhjls63xsuhng6xjnk7/app.bsky.feed.post/3m2c2mamnxk25,"That’s the play. 

This inflation number heading to -40 points as new healthcare premiums hit( ACA and corporate) , grocery prices keep rising, electricity goes up and Xmas shopping is a tariff nightmare. 

Only way through this is a lot of pain. 

Hold the line.",bbwave2024.bsky.social,2,1,0,LEVEL_1_AWARE,2025-10-03T12:21:33.222Z,healthcare nightmare,healthcare
at://did:plc:knbj3vnc5kjdi6bpbfuyjlsv/app.bsky.feed.post/3m3oyggvobc2u,"Free-at-point-of-use healthcare is fucking brilliant. Except when it's been run into the fucking ground by successive governments rabidly trying to privatise it for profit, making it a fucking nightmare for anybody that actually needs to make use of it.",badthoughthaver.bsky.social,19,2,4,LEVEL_1_AWARE,2025-10-21T09:12:19.233Z,healthcare nightmare,healthcare
at://did:plc:xrzgt7ayv7kri4uzxowhiclp/app.bsky.feed.post/3mb5gk7dwms2g,"It's not universal healthcare. I think pre existing condition protections are good when dealing with the nightmare that is our healthcare system. However, the ACA should have been universal healthcare. Then we wouldn't need the protections. There should be no capitulation to insurance companies.",raccoon-overlord.bsky.social,0,1,0,LEVEL_1_AWARE,2025-12-29T18:08:12.391Z,healthcare nightmare,healthcare
at://did:plc:qc34cqjefez4xzfchmwiuqmp/app.bsky.feed.post/3ka5jd6msyl26,"No healthcare, endless war, ignoring the suffering of the American people, more drilling permits than Trump, lies and broken promises. He’s a nightmare.  Could things be worse?",socalleslie.bsky.social,8,2,0,LEVEL_1_AWARE,2023-09-24T14:40:21.926Z,healthcare nightmare,healthcare
at://did:plc:iyouxkjzefltoj5loqrrjqot/app.bsky.feed.post/3lax7lhfj6k2x,"I’m still trying to keep political posting to a minimum for now, but holy fuck the idea of RFK being anywhere near healthcare is freaking me the fuck out right now
Actual nightmare scenario",aetheriaeze.bsky.social,2,0,0,LEVEL_1_AWARE,2024-11-15T01:21:27.674Z,healthcare nightmare,healthcare
at://did:plc:wchggakqppnphhym6afy3mtk/app.bsky.feed.post/3koctblp2hf2x,"It's a nightmare. 

We need universal healthcare in the fullest way NOW.",thewotch.bsky.social,3,1,0,LEVEL_1_AWARE,2024-03-22T21:14:25.492Z,healthcare nightmare,healthcare
at://did:plc:aqij75a4qofp7dhycyrudniv/app.bsky.feed.post/3lgdro7csh22y,"""Poilievre didn't have time to join Team Canada to show strength and unity in the fight against Trump tariffs but he had  time to co-host a $1,750 a head fundraiser at the home of a private healthcare billionaire. Conservatives have been underfunding healthcare to pave the way for this nightmare.""",brianbannister.bsky.social,1,1,0,LEVEL_1_AWARE,2025-01-22T16:23:02.211Z,healthcare nightmare,healthcare
at://did:plc:klh3tme5s2joakq63c56fvh4/app.bsky.feed.post/3kooj2gebdu2t,Why does healthcare need the fax anymore? HIPAA was supposed to be about portability and accountability not the locked down security nightmare it's become.  Make a standard for moving records and communication between EHR platforms and call it a day.  There is not reason to use fax.,kalkaline.bsky.social,1,0,0,LEVEL_1_AWARE,2024-03-27T12:43:23.714Z,healthcare nightmare,healthcare
at://did:plc:c4zhvbubl55rd26mowzz6ked/app.bsky.feed.post/3lawnsm2y722t,US healthcare really does seem like a nightmare.,pixelfluff.bsky.social,0,0,0,LEVEL_1_AWARE,2024-11-14T20:03:20.098Z,healthcare nightmare,healthcare
at://did:plc:jyh2akk2knexowvcjekfmpqp/app.bsky.feed.post/3kkgyficeds2y,My nightmare story: a union got me good healthcare that covered maternity visits and delivery when I was pregnant…and now that baby is a TEENAGER. Don’t let this happen to you!,effectivenancy.bsky.social,10,0,2,LEVEL_1_AWARE,2024-02-02T15:15:59.443Z,healthcare nightmare,healthcare
at://did:plc:qg63rf3zrs26ttqb5qdn5fub/app.bsky.feed.post/3le2y5eztd22b,this fucking galls me. how a person's life can be upended because they ran afoul of youtube's arcane rules simply by having the word beer in their video's name. that and america's lack of universal healthcare. it's ridiculous,gryphoneer.bsky.social,162,3,39,LEVEL_1_AWARE,2024-12-24T17:34:33.075Z,healthcare nightmare,healthcare
at://did:plc:a6iupdaf2bztxmbbxstpibgl/app.bsky.feed.post/3lb2zbhdkjn2b,"This is the kind of nightmare private healthcare will bring. 

Paid $1,500 for an MRI but the price did not include consultation or evaluation. 

Insane. 
#healthcare",andyrogers.bsky.social,2,0,0,LEVEL_1_AWARE,2024-11-16T13:39:08.568Z,healthcare nightmare,healthcare
at://did:plc:m57sepzzcq6ycims7qd2wkhn/app.bsky.feed.post/3lbfzu2a4e22p,"I can't think of a worse combination for healthcare. RFK, Jr for HHS and Mehmet Oz for CMS.  What a nightmare the next 4 years will be",endorn.bsky.social,1,0,0,LEVEL_1_AWARE,2024-11-20T22:48:49.481Z,healthcare nightmare,healthcare
at://did:plc:djpzkb25qq334x3izairjrkr/app.bsky.feed.post/3kmugsrlwfn2a,I'm always somewhat shocked when my relatives back home talk about healthcare. I've ended up going back home before for medical-related things before because it's a hell of a lot cheaper than this nightmare.,vyacho.bsky.social,1,0,0,LEVEL_1_AWARE,2024-03-04T10:28:59.135Z,healthcare nightmare,healthcare
at://did:plc:pl3jf75zs4hm2rrunnyb7ccu/app.bsky.feed.post/3lezu2465es2t,"Everything in healthcare sucks (except the beautiful souls working to care for people), being the person in charge of your parents stuff is a nightmare inducing hellscape you cannot escape.",lpmauve.bsky.social,0,0,0,LEVEL_1_AWARE,2025-01-06T00:13:40.039Z,healthcare nightmare,healthcare
at://did:plc:boyt62trviscbrcvwqwul362/app.bsky.feed.post/3lleoo5fqks2d,"I agree, but I think her outreach is to people that hate or distrust the US healthcare system. Most people’s interactions with evidence-based treatment is through the US healthcare system which is a nightmare. RJK Jr. is their white knight who will attack a system that they hate.",bskysocialfomo.bsky.social,1,1,0,LEVEL_1_AWARE,2025-03-27T16:07:56.862Z,healthcare nightmare,healthcare
at://did:plc:fygyc3djxzuqolpyv47muu44/app.bsky.feed.post/3lddzjki7tt2c,"Citizens of the #UK - this is a mere symptom of the nightmare that is healthcare in the US. 

Don't let Labour, the Tories, Reform or anyone else take away our NHS. 

Stop them involving anyone that makes money out of suffering...",svenof9uk.bsky.social,1,1,1,LEVEL_1_AWARE,2024-12-15T14:28:01.203Z,healthcare nightmare,healthcare
at://did:plc:d4rpf7nl6bqsb6qrpupq663g/app.bsky.feed.post/3kz655i34x52b,"Even without hindsight, what happened to Dragoneer is an absolute nightmare. I don't care if you're the founder of FA or a person living on the side of the street. You deserve accessible healthcare and a fair chance at life.",goatycultist.bsky.social,20,0,3,LEVEL_1_AWARE,2024-08-08T00:04:55.531Z,healthcare nightmare,healthcare
at://did:plc:gk37usltp33otvjzggdte4uh/app.bsky.feed.post/3leczgwrnlc2r,"update: cab cancelled on me after being overbooked i guess, so i’m gonna try to go to urgent care tomorrow i suppose.

wish it was more possible to get healthcare tbh. rural access to care is a nightmare.",sineadthefae.bsky.social,5,0,0,LEVEL_1_AWARE,2024-12-27T22:19:05.322Z,healthcare nightmare,healthcare
at://did:plc:2x2ij7t5x7lh3bxn3pctfzen/app.bsky.feed.post/3ld2imo2wrc23,"""the shooter wasn't working class"" but that's part of the thing isn't it. unless you are sickeningly rich, like, ridiculously, hilariously rich in this country, healthcare is a nightmare. if i weren't eligible for medicaid and living in oregon i'd be so fucking screwed man",doodlemancy.com,56,3,4,LEVEL_1_AWARE,2024-12-11T19:31:34.370Z,healthcare nightmare,healthcare
at://did:plc:6ta56ha4t4j7cbvphg3bkjtb/app.bsky.feed.post/3kz43qfsrnk2d,"It's not a healthcare system

It's a eugenic nightmare",flawedhowl.bsky.social,7,0,0,LEVEL_1_AWARE,2024-08-07T04:34:22.828Z,healthcare nightmare,healthcare
at://did:plc:egd5u3a6gdjgfp7erlsusnel/app.bsky.feed.post/3lmszfe4y5s2n,I am only 41 and I know 4 peers who have breast cancer. Tomorrow I have my first mammogram. (Healthcare is a broken nightmare.) Having to wait six months for preventative care. And I am lucky. We are all too young.,dillonthepickle.bsky.social,1,0,0,LEVEL_1_AWARE,2025-04-15T02:22:21.050Z,healthcare nightmare,healthcare
at://did:plc:bdum5zmq7rtxaqnrwij5zhak/app.bsky.feed.post/3lqeisomhws2u,"Cancer’s Worst Nightmare Now Comes in a 5-Minute Squirt! 

NHS Invents Something That Works AND Saves Time — Nation Stunned.
.
#column #cancer #cancertreatment #cancercare #healthcare  #cancersurvivor #ddod 
.
www.dailydoseofdisbelief.com/p/superjab-s...",dailydoseofdisbelief.com,1,0,0,LEVEL_1_AWARE,2025-05-30T05:29:04.814Z,healthcare nightmare,healthcare
at://did:plc:kzu6wvacbvogicptcsxfu62c/app.bsky.feed.post/3lrtdjx62k22k,"A c-section was performed on 31 year old nurse Adriana Smith's body.  She's due to be taken off life support today.  She and her family did not deserve this. 
Healthcare failed her and failed to get institutional racism out of the system.  Brian Kemp set things up for this tortuous nightmare.",theotherstephbrown.bsky.social,0,0,0,LEVEL_1_AWARE,2025-06-17T20:29:50.783Z,healthcare nightmare,healthcare
at://did:plc:dtsz6jwknk7akfynmrhvf7jx/app.bsky.feed.post/3ltanhe52d22b,When the US comes through this nightmare--however long that takes-- we can only hope that the door to universal healthcare will be opened by so many having lost theirs now.,lemurphy.bsky.social,0,0,0,LEVEL_1_AWARE,2025-07-05T20:57:09.363Z,healthcare nightmare,healthcare
at://did:plc:nscpdzepvrn6m3cbocssgaq2/app.bsky.feed.post/3luxfwqlec22g,"It does make me happy when folks share positive stories too. 

I am compiling all these nightmare stories for a specific purpose, which is to shame and WAKE UP all cis (mental) healthcare providers ... as loudly as i can ...",sandyernestallen.bsky.social,3,0,0,LEVEL_1_AWARE,2025-07-27T15:39:01.409Z,healthcare nightmare,healthcare
at://did:plc:vb4bohzia2g2nznvsi6nejck/app.bsky.feed.post/3lvyqxu6j7k22,"(3/3) Sadly the only few other heart docs in town were also of that mentality, so he was stuck with another doc with the same test behavior. That entire town is a shit hole when it comes to medical treatment, don't even get me started on the gynecologists there. NM for healthcare is a nightmare",thebigdaddyslim.bsky.social,6,1,1,LEVEL_1_AWARE,2025-08-09T21:54:20.962Z,healthcare nightmare,healthcare
at://did:plc:sbz4bf42cxa2frc4xbaxkje6/app.bsky.feed.post/3lvytb6ub7k2r,"Nightmare. I moved to a rural area with my husband almost 7 years ago, and it’s almost but not quite a healthcare desert. Apart from psychiatry, it seems the specialty most lacking out here is Gastro because I’m still seeing a different one every time. They’re using a locum til they hire someone.🙁",nwayne66.bsky.social,1,0,0,LEVEL_1_AWARE,2025-08-09T22:35:21.935Z,healthcare nightmare,healthcare
at://did:plc:zinsigizyag5gnbrau2jhscu/app.bsky.feed.post/3lpkzvw57d22h,"We can come out of this nightmare with a sea change in policy, moving America to what Denmark, Norway, etc. have! With full union membershp, universal healthcare, end of citizens united, end corporate subsidies, tax corporations and the rich, & bring back a government of & for the people! Progress!!",richdoolsjr.bsky.social,37,1,10,LEVEL_1_AWARE,2025-05-20T02:25:53.770Z,healthcare nightmare,healthcare
at://did:plc:dr7ktxokjqc2suwnook4k73h/app.bsky.feed.post/3lp437zmp322g,"The idea of everything apps is hilarious to me. 

Bro, you stitched together a mess of microservices to make just one app, that does exactly one basic-ass thing, and it's a sluggish, inaccessible IA nightmare that barely even loads on mobile. But yeah, sure, add banking and healthcare.",collinsworth.dev,11,1,0,LEVEL_1_AWARE,2025-05-14T03:39:30.640Z,healthcare nightmare,healthcare
at://did:plc:cgfmul7redcnsd2hyavl6xv3/app.bsky.feed.post/3lpqf7pnyak2s,"they'd need 60 votes to exempt that provision under the Byrd Rule, and while Dems want to protect healthcare spending, this bill is a nightmare!",chessercat.bsky.social,5,0,1,LEVEL_1_AWARE,2025-05-22T05:31:32.385Z,healthcare nightmare,healthcare
at://did:plc:vwajgkd45f5damhlwimo3bom/app.bsky.feed.post/3lxdv3fdozk2q,"I just read where RFK Jr. is messing  with the COVID vaccines.  He’s such a nightmare. Physicians and healthcare pros need to defy this guy and push back before Winter sets in. 

www.thedailybeast.com/donald-trump...",whodat35.bsky.social,2,0,0,LEVEL_1_AWARE,2025-08-27T01:32:23.639Z,healthcare nightmare,healthcare
at://did:plc:m32lcgsw5q5l6wbrks4nyqmf/app.bsky.feed.post/3mgdtfhsecc2n,"They are wasting their time, why would any Canadian give up healthcare, education and affordable housing to be part of this nightmare.",ridem24.bsky.social,1,0,0,LEVEL_1_AWARE,2026-03-05T22:20:08.693Z,healthcare nightmare,healthcare
at://did:plc:uqu4mikntg2z5yboj6i2jxwx/app.bsky.feed.post/3mgxhzo7jmk26,i'm sorry bb navigating mental healthcare stuff is a fucking nightmare,inyourculture.bsky.social,1,0,0,LEVEL_1_AWARE,2026-03-13T17:49:56.371Z,healthcare nightmare,healthcare
at://did:plc:cv3v47lj6zew3ay42cup3ybb/app.bsky.feed.post/3mhxltvrff224,"There's no voting our way out of this nightmare. 

I agree. 

But fuck it's certainly possible to vote for somebody won't completely fuck up healthcare to the point where my diabetes treatment is entirely faithbased (meaning I'm praying it don't kill me).",kaijunellie.bsky.social,0,0,0,LEVEL_1_AWARE,2026-03-26T12:23:29.561Z,healthcare nightmare,healthcare
at://did:plc:72edj76nxn2hjrmfw5hvyfym/app.bsky.feed.post/3mhsoai6jwk2p,"Still? So sorry to hear that. It must be a nightmare living among such dumb asses.
But in general, MAGA is not the force it once was despite the WH and media propaganda. MAGA has also lost its healthcare or now paying doubled co-pays and more for prescriptions. MAGA sons and daughters will also...",sirnyc.bsky.social,1,1,0,LEVEL_1_AWARE,2026-03-24T13:23:00.310Z,healthcare nightmare,healthcare
at://did:plc:pzegkxhqwlx47sfaq55azjly/app.bsky.feed.post/3lc7glsm3cs2m,finding healthcare and another therapist the past ....... years has been a nightmare. Can't wait for that to get something-er,otterrambles.bsky.social,1,1,0,LEVEL_1_AWARE,2024-12-01T01:13:25.152Z,healthcare nightmare,healthcare
at://did:plc:yv6oozjpj7ofbxotav5ufoyg/app.bsky.feed.post/3lhcdmn3g2c2l,"Healthcare is such a nightmare rn, I'm glad to hear you're taking care of yourself while we deal with all this 🖤",squishysubbabygf.bsky.social,1,1,0,LEVEL_1_AWARE,2025-02-03T20:04:09.044Z,healthcare nightmare,healthcare
at://did:plc:kbpjiw3wcauthe7kadl6pwly/app.bsky.feed.post/3lfsb736zl226,"post dental nightmare cuddles

2 of 4 expensive visits down… 🫠🫠🫠

(my dentist office is amazing, but teeth are still the worst and I hate them and I hate insurance companies and costs of healthcare)",bunsinspace.bsky.social,9,1,0,LEVEL_1_AWARE,2025-01-15T17:12:59.156Z,healthcare nightmare,healthcare
at://did:plc:fm7crvtisfj5xwzwuxerw32o/app.bsky.feed.post/3lbdcpco4ph2l,"Sometimes dealing with the different parts of the NHS can be a bit of a faff, as this morning has demonstrated.

But I would give anything to not have to resort to the overpriced administrative nightmare that is the US healthcare system.",neilturner.me.uk,0,0,0,LEVEL_1_AWARE,2020-05-21T08:54:35.000Z,healthcare nightmare,healthcare
at://did:plc:vz6ashjm7hbykatpm5qxxbzg/app.bsky.feed.post/3lcrkyqjtnk2g,"
I would happily work 16 hours a day doing anything if I knew that every swing of my hammer was ending homelessness, hunger and this healthcare nightmare, wouldn't you?

People aren't lazy. They just want a chance to work for something other than the endless perpetuation of this broken system.",jerryinthesky.bsky.social,0,0,0,LEVEL_1_AWARE,2024-12-08T06:20:09.447Z,healthcare nightmare,healthcare
at://did:plc:jenqpruhvzavoz46dw7wrape/app.bsky.feed.post/3lcoriwtvpk2t,"Don’t get me wrong, I’m not saying I’m not all in for the fight! I absolutely am 💪🏼 I’m just not convinced that the Dem party is going to save us! Women are the backbone of humanity! We are living in a nightmare watching women’s healthcare turn into a back alley. 3 mothers dead in Texas!",shanlei00.bsky.social,1,1,0,LEVEL_1_AWARE,2024-12-07T03:38:36.174Z,healthcare nightmare,healthcare
at://did:plc:pdqyxrxidrs3npbbtvf4owdi/app.bsky.feed.post/3lcl6l4dets24,It's ghoulish and I personally don't like it. But I understand why people are responding the way they are. Our healthcare system is a nightmare and United Healthcare is particularly heinous (it's the one I use). We've been pushed to a breaking point and people are expressing their anger/frustration,lieslkundert.bsky.social,1,0,0,LEVEL_1_AWARE,2024-12-05T17:21:48.723Z,healthcare nightmare,healthcare
at://did:plc:yepden7csqubfxlrxjrxdoqm/app.bsky.feed.post/3ljlc5gyec224,"I hoped to kick this budding migraine with my lunch nap but what I did instead was have a nightmare about being arrested and fired for being trans, losing my healthcare, and our family losing their house. So. Just kind of want to throw up for a variety of reasons.",kitikins.bsky.social,2,1,0,LEVEL_1_AWARE,2025-03-04T20:22:06.496Z,healthcare nightmare,healthcare
at://did:plc:kc6fpuqftg7lvxz3xmjwsmcg/app.bsky.feed.post/3lmb4z26ibk2h,Nightmare or dream situation for the CEOooooooohhhh wait a second,drugdatadecoded.ca,2,0,0,LEVEL_1_AWARE,2025-04-07T23:39:07.633Z,healthcare nightmare,healthcare
at://did:plc:kuc2qcytpfu3plyht44niark/app.bsky.feed.post/3ko3d2lu22o2d,"The healthcare system is a nightmare but the actual care you receive is not. I’m saying this as an American who moved to Germany, I don’t pay for any of my surgeries but the ones I had in the states had much better equipment and the stay was so much better.",xehsu.gay,0,1,1,LEVEL_1_AWARE,2024-03-19T21:35:34.847Z,healthcare nightmare,healthcare
at://did:plc:yprzzmtre5nn2isvweoiw6wp/app.bsky.feed.post/3k7wbpbdzss2u,"Right? Healthcare in this province is a nightmare, it’s a real time saver AND heartening that transition is going well!",munsi.bsky.social,1,1,0,LEVEL_1_AWARE,2023-09-21T17:35:19.401Z,healthcare nightmare,healthcare
at://did:plc:z5leqse6mxfh7myzblqazjv4/app.bsky.feed.post/3lcjarhrccs2d,"And.. there shouldn't be corporations making hundreds of billions of dollars in profit off of the money you're desperately squirreling away in case you get sick.  Having to pay is bad, having millionaires keep your money instead of giving you healthcare you saved for is a dystopian nightmare.",althox.bsky.social,0,0,0,LEVEL_1_AWARE,2024-12-04T22:55:50.047Z,healthcare nightmare,healthcare
at://did:plc:n4ynpy7swjnpabxoixwz4y7f/app.bsky.feed.post/3mjhr7a3zw22b,He's counting on his base not knowing what a doctor looks like because they can't afford healthcare.,bengtang.bsky.social,24,0,3,LEVEL_2_STRUGGLING,2026-04-14T16:07:05.649Z,can't afford doctor,healthcare
at://did:plc:24b3ypggztum7k5ewtffvbsa/app.bsky.feed.post/3mjjbcmeqhs24,"""If you can't afford to see a doctor privately, don't get sick. Obvious really."" 😬🥺",joedalziel.bsky.social,10,1,0,LEVEL_2_STRUGGLING,2026-04-15T06:27:58.788Z,can't afford doctor,healthcare
at://did:plc:7fo4kehjjc7fbnan4dkyqrty/app.bsky.feed.post/3mjhzwkmxms2c,"When I was a kid doctors still made house calls. Our doctor came to our home just to show us how to wash our hands. Today, many people can't afford healthcare.
#HealthcareNotTrumpsWar​​​​​​​​​​​​​​​​",peggystuart.bsky.social,25,3,7,LEVEL_2_STRUGGLING,2026-04-14T18:43:18.375Z,can't afford doctor,healthcare
at://did:plc:mg5uuzotow3ybetmfztdn2iy/app.bsky.feed.post/3mjpi2kk5yk2e,"No one should have to suffer because they can't afford to see a doctor. No one with a life-threatening illness should receive less care than a billionaire simply because of their bank account.

This is the America I'm fighting for. This is why I'm running.",nschwalbe.bsky.social,5,1,2,LEVEL_2_STRUGGLING,2026-04-17T17:44:17.954Z,can't afford doctor,healthcare
at://did:plc:kzoztv3nx6jhihtka4kwbeil/app.bsky.feed.post/3mjjb6tejdk25,i don’t know if the mass i have is cancerous and i need to talk to my doctor to find out (do additional testing) but each test is a lot of money to spend on “not cancer” and i can’t afford cancer in america anyway,wwxwashere.bsky.social,11,2,0,LEVEL_1_AWARE,2026-04-15T06:25:51.903Z,can't afford doctor,healthcare
at://did:plc:kiwuityeha2atd3la5qqi6hw/app.bsky.feed.post/3mjn2ypto322e,"It's going to cost me $50-60 just to go to a doctor appointment next week.

I had to cancel 2 other appts that were scheduled for this week because I can't afford to go to all 3.

""Not very high,"" my ass! Trump can fuck off 😡",blueallylove.bsky.social,3,0,0,LEVEL_2_STRUGGLING,2026-04-16T18:45:43.381Z,can't afford doctor,healthcare
at://did:plc:vamaxxrz2xwyysdhbkdrw5pc/app.bsky.feed.post/3mjicjyisx22g,"So the AB government has now formalized for-pay diagnostic testing without the need for a doctor. This won’t help people who can’t afford to pay - or those can can afford to pay.  Unregulated access will simply see companies prey on people’s health fears.

reddeeradvocate.com/2026/04/13/p...",bradenmannsyyc.bsky.social,17,1,10,LEVEL_1_AWARE,2026-04-14T21:17:20.388Z,can't afford doctor,healthcare
at://did:plc:xvmwnp6v3yvn7pyugpzhqw7b/app.bsky.feed.post/3mjdsjfhvb227,"There could be something seriously wrong with me and I'd never know cus I literally can't afford to visit a doctor or dentist like ever

Just one those ""laying in bed"" thoughts",themistressdove.bsky.social,12,3,0,LEVEL_2_STRUGGLING,2026-04-13T02:20:01.612Z,can't afford doctor,healthcare
at://did:plc:c32nyin7xabspapj7iqhlr2m/app.bsky.feed.post/3mjfstzspes2y,"For many Americans, basic maintenance isn’t possible. They can’t afford to go to the doctor for blood pressure checks, diabetes checks. They can’t afford medicines. And billionaires, who conned their way into their status got tax cuts.",jeanne-g-mully.bsky.social,3,0,3,LEVEL_1_AWARE,2026-04-13T21:31:17.959Z,can't afford doctor,healthcare
at://did:plc:vopm2pcuzfmormkxlithewrd/app.bsky.feed.post/3mjacjpichs2c,"""BACKUP"" - a short Transformers: Prime fan comic & art study of Daniel Warren Johnson's onomatopoeia, inspired by the 4-page Eaglemoss TFP comics!

Highest quality can be viewed on my DA: www.deviantart.com/confoozledfo...

#transformers #maccadam #transformersprime #tfp",confoozledfox.bsky.social,44,1,15,LEVEL_1_AWARE,2026-04-11T16:55:52.948Z,can't afford doctor,healthcare
at://did:plc:m2hslw7vzqln7idvgmuggr2r/app.bsky.feed.post/3miyr7ib3ws2t,"I never thought it was fair that veterans get free government healthcare for LIFE, but the civilians who pay for veterans’ care can’t afford to see a doctor. It’s veterans that vote for the Republican Party in large numbers because they never have to worry about healthcare costs. They fuck us!",weedshouldbelegal.bsky.social,9,3,0,LEVEL_1_AWARE,2026-04-08T16:57:18.128Z,can't afford doctor,healthcare
at://did:plc:cxcr62iuumekchpllxtgadyh/app.bsky.feed.post/3mixx4ddtgs23,"All those able bodied years where I had a car not a single jury duty summons but now that I’m older, more mentally ill, without transportation, can’t afford/don’t have a doctor to get a disability determination, AND have to use a wheelchair to go anywhere not inside my home…",rufusriefler.bsky.social,3,1,0,LEVEL_1_AWARE,2026-04-08T09:10:15.024Z,can't afford doctor,healthcare
at://did:plc:p2o4e7vfzcb6a5zpp7e36niz/app.bsky.feed.post/3miwr2hhrc22l,"As an American I will just tell you this - NEVER let them privatize NHS! You do not want to live with the horrors of for-profit privatized healthcare. People rationing their expensive meds, not going to regular doctor visits bc they can’t afford to - it truly is barbaric. Oh, don’t elect fascists!",chrismshea.bsky.social,2,0,0,LEVEL_1_AWARE,2026-04-07T21:49:10.048Z,can't afford doctor,healthcare
at://did:plc:wdiqwp77gkinvwazbd66x4hy/app.bsky.feed.post/3mitnx5m5kk2y,"""People are afraid they can't afford to feed their families, fill up their tank, or pay rent; never mind buy a home or have (more) kids or see a doctor--what should we talk about?"" 

""How about the SALT deduction?"" 

""Awesome, love it.""",emkelly.bsky.social,3,0,0,LEVEL_2_STRUGGLING,2026-04-06T16:15:38.603Z,can't afford doctor,healthcare
at://did:plc:dbzmdmsaz6lkhb4tv3culzme/app.bsky.feed.post/3mim7tcc4a22v,When you can’t afford healthcare and someone mentions they’re a doctor and you lock eyes immediately,chronicillness.bsky.social,29,1,2,LEVEL_1_AWARE,2026-04-03T17:14:18.744Z,can't afford doctor,healthcare
at://did:plc:nq3pbweutvzdtuaofywut6v7/app.bsky.feed.post/3mipmngrsnk2s,"there is a sort of black pill here of ""well, a lot of people can't afford to see a doctor, so maybe GP-GPT would be an improvement over guesswork and self-diagnosis"" and maybe, but man, that's bleak.",sophies.games,1,0,0,LEVEL_2_STRUGGLING,2026-04-05T01:41:39.615Z,can't afford doctor,healthcare
at://did:plc:jkabxowugdgkl2hvfaxpy6qj/app.bsky.feed.post/3miik6kcxh22g,"Please help if you can I need it desperately! I'm in a horrible place mentally and I really can not take it anymore I need to see a doctor NOW. I have too many bills stacked up and I can't afford anything. If you could spare something to help me out, I'd be so greatful! 

ko-fi.com/spac3cr1tt3r",faespacecritter.bsky.social,34,1,29,LEVEL_2_STRUGGLING,2026-04-02T06:08:54.724Z,can't afford doctor,healthcare
at://did:plc:hxdp43yyys6oic2qtbmkt7rs/app.bsky.feed.post/3mifgx4sxss2y,"Doctor scammed me... they told me over the phone they were medicare (free), but when we got there and I filled the forms out, they told me it was $75 to see the doctor, or $50 cancellation fee. I can't afford that shit... I sacrifice FOOD just to SUB...

Walked out. Screw it. Find somewhere else...",sakikanixiv.bsky.social,20,2,0,LEVEL_2_STRUGGLING,2026-04-01T00:33:05.247Z,can't afford doctor,healthcare
at://did:plc:thxsxczou2tl4qa4klddzyoi/app.bsky.feed.post/3micoz25suc2c,Meanwhile many Americans can't afford to see a doctor or a dentist. And now Republican want to slash health care to pay for Trump's war.,amintegrity.bsky.social,7,0,2,LEVEL_2_STRUGGLING,2026-03-30T22:19:20.286Z,can't afford doctor,healthcare
at://did:plc:nrh7ngbqmdfdxowtxn6dazec/app.bsky.feed.post/3mibzbmp5ts2p,"My doctor just told me he would like me to try to get X-rays for my lower back. I can't afford those with the medical debt I already have, so if you like this article, please share it, and if you can tip, I'm still thousands of dollars away from being able to take on more medical costs",docseuss.bsky.social,43,3,20,LEVEL_2_STRUGGLING,2026-03-30T15:50:25.844Z,can't afford doctor,healthcare
at://did:plc:c6k2ozisr2bbitsafwwyistf/app.bsky.feed.post/3mic6jzjutk2c,"sorry for the short notice everyone but emergency funds needed for my friend maha! she needs her wisdom teeth extracted and multiple root canals. she’s the only person caring for her young baby, she needs to stay healthy so they both can survive. can you help? gofund.me/7098184e6",ruemcclammyhand.bsky.social,62,0,69,LEVEL_1_AWARE,2026-03-30T17:24:36.445Z,can't afford doctor,healthcare
at://did:plc:tixdrcni3nngxtvaeefwqbdv/app.bsky.feed.post/3mici25xplc2s,"And death. Service industry people will often wait to long to go to the doctor they can’t afford. Instead, they end up in the ER severely ill, requiring hospitalization, or get there too late and die.",unewme.bsky.social,1,0,0,LEVEL_1_AWARE,2026-03-30T20:14:41.641Z,can't afford doctor,healthcare
