uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:zcfs4a2fl2fgggydypqo56u4/app.bsky.feed.post/3mfvsp7blin2d,"Hundreds of Travelers Stranded at Oslo Airport in Norway as 130 Flights Are Delayed and 20 Canceled, Disrupting SAS, Lufthansa, Norwegian, KLM, and Others Across Routes to Helsinki, Berlin, Amsterdam, Istanbul, and More

https://www.europesays.com/dk/27290/

Home » TRAVEL ALERT » Hundreds of …",eu-dk.bsky.social,1,0,0,LEVEL_3_CRISIS,2026-02-28T08:30:23+00:00,stranded airport,airline_chaos
at://did:plc:shbmtwpzg4kbwb7onmg27khc/app.bsky.feed.post/3mfp2nsmqrk2j,"🧊✈️ SNOW-DELAYED JOURNEY ENDS 👀

⛓️😲 An Omni 767 (tail: N378AX), that had been stranded for over 30 hours in a snowed-in airport in New Hampshire, completes a delivery of chained humans to New Delhi 🇮🇳",jjindc.bsky.social,63,5,33,LEVEL_3_CRISIS,2026-02-25T16:04:10.165Z,stranded airport,airline_chaos
at://did:plc:whdnyhkdb467nqxvp3rutibz/app.bsky.feed.post/3mfmteehhcc2l,"Plane carrying ICE detainees stranded on tarmac for 13 hours amid brutal storm in New Hampshire, report says
Portsmouth Airport says it rec'd just 15 mins’ warning the flight was inbound, by which point it was too late to tell it to turn back
By Craig Hoyle www.independent.co.uk/news/world/a...",kvconner.bsky.social,4,0,3,LEVEL_3_CRISIS,2026-02-24T18:48:17.653Z,stranded airport,airline_chaos
at://did:plc:p3cfvbystlq3hnwaw7nxug2u/app.bsky.feed.post/3lfjdbfeu522t,#ArmieHammer Armie Hammer,armieonly.bsky.social,4,1,0,LEVEL_1_AWARE,2025-01-12T03:56:06.769Z,stranded airport,airline_chaos
at://did:plc:rjuel2idbd5cvtf3toemjznp/app.bsky.feed.post/3lhkda4inj32q,Travellers call on airlines to fix delays that have left some people stranded for hours at Broome airport as the community worries about the impact on tourism.,abcnewsbot.bsky.social,3,0,0,LEVEL_3_CRISIS,2025-02-07T00:18:24.317Z,stranded airport,airline_chaos
at://did:plc:362jgun3je642aevahkfyakw/app.bsky.feed.post/3kzza2q4lqx22,"Good. Get out. Revoke his citizenships & passports. Leave him stranded in some third country airport, alone.",whoa-magic.lol,20,1,6,LEVEL_3_CRISIS,2024-08-18T18:39:00.594Z,stranded airport,airline_chaos
at://did:plc:tk7oke74feeox24hectz4h5k/app.bsky.feed.post/3lm56r7nrwc2s,"Coming to AO3 on May 4th, 2025 

is this just fantasy?

friends to lovers | 7k | mature

Just added to the collection for @1dsasfest.bsky.social Hope you'll enjoy it <3",tracksuitponytail.bsky.social,19,3,4,LEVEL_1_AWARE,2025-04-06T09:59:53.453Z,stranded airport,airline_chaos
at://did:plc:azb32rz5adhvt7ta3vpmvaal/app.bsky.feed.post/3lex56aagbs2r,"The Chiefs are stranded at the Kansas City International Airport, according to multiple reports.

They have been unable to depart for Sunday’s game in Denver due to the airport being closed for icy conditions.",kjsteelers72.bsky.social,1,0,0,LEVEL_3_CRISIS,2025-01-04T22:19:02.983Z,stranded airport,airline_chaos
at://did:plc:4hm6gb7dzobynqrpypif3dck/app.bsky.feed.post/3k64kqa4iax2w,@Reuters: British travelers bemoaned a lack of guidance after they were left stranded at France's Charles de Gaulle airport due to a widespread air traffic issue across UK airspace https://t.co/h3bQmp3nKG https://t.co/cxjKraprba,news-feed.bsky.social,0,0,0,LEVEL_3_CRISIS,2023-08-29T18:42:30.552Z,stranded airport,airline_chaos
at://did:plc:sbbdof47kylbwmbzhdv4sega/app.bsky.feed.post/3lexjuf5bmn2h,Chiefs’ team plane stranded at airport for hours amid blizzard,chiefspeeps.bsky.social,0,0,0,LEVEL_3_CRISIS,2025-01-05T02:06:11.098609Z,stranded airport,airline_chaos
at://did:plc:iujdm5bfo3rf556dmgggwbjx/app.bsky.feed.post/3lflicjs7c22q,"Kiwis stranded at Dallas Fort Worth International Airport amid cancellations, delays www.nzherald.co.nz/nz/kiwis-str...",tsniedziewski.bsky.social,1,0,0,LEVEL_3_CRISIS,2025-01-13T00:31:33.153Z,stranded airport,airline_chaos
at://did:plc:zo346ru7rhvei43ic5l2kdll/app.bsky.feed.post/3kf55yub2tb2t,"In 1992, I was stranded in Gatwick airport due to a canceled flight, dirty and exhausted. I was walking through the terminal and tripped over Geordie Walker's foot. He helped me up and I was like ""are you Geordie Walker?"" We talked for several minutes. Totally sweet man.",titsinscreenshots.bsky.social,6,1,0,LEVEL_3_CRISIS,2023-11-27T02:23:42.472Z,stranded airport,airline_chaos
at://did:plc:2mqv72ynslp2wjvoc4tfsfyq/app.bsky.feed.post/3k576bgbaoj26,I've been stranded in Eugene literally all day I was supposed to be flying in to Denver at 1am and instead I'm flying in at 8:30 am from a different airline and different airport I HATE IT HERE,sadsuma.bsky.social,0,0,0,LEVEL_3_CRISIS,2023-08-18T02:12:16.445Z,stranded airport,airline_chaos
at://did:plc:bor4cwyrytbqtgn5clunqe5c/app.bsky.feed.post/3lbk7dtdiwf2f,"Sept. 12th is just as vivid to me as the 11th was: Eerily silent skies above Las Vegas Airport; long lines outside military recruiting offices; and the stranded flight attendants I met at a blood bank, who had come to donate in memory of their friends.",emilysays.bsky.social,0,0,0,LEVEL_3_CRISIS,2022-09-12T17:00:51Z,stranded airport,airline_chaos
at://did:plc:vk2jquseocooxfqzeqwgk5g2/app.bsky.feed.post/3lb54abzn722l,"Hundreds of tourists are stranded at #Bali airport due to the eruption of Levotobi Laki Laki volcano on #FloresIsland, which began violently on November 4, killing 10 people. Ash is expected to reach Bali soon, prompting airlines to cancel over 80 international flights to and from Indonesia.",michaelashura.bsky.social,0,1,0,LEVEL_3_CRISIS,2024-11-17T09:37:30.149Z,stranded airport,airline_chaos
at://did:plc:dbkwe74nreipekawuv5ujnsy/app.bsky.feed.post/3lnuou5bnoc2j,I am stranded at the airport on Valencia with the Spanish #blackout - wondering if this is the time to start busting out the Mad Max outfits I’ve been preparing for the apocalypse,kevinjgsmith.bsky.social,4,0,0,LEVEL_3_CRISIS,2025-04-28T11:44:17.121Z,stranded airport,airline_chaos
at://did:plc:oyvx5qyivlj3s6fnbxpnadba/app.bsky.feed.post/3lok6s434a22z,A year (-1 day) since I was stranded in an airport and forced to stay the night there because American delayed my flight leaving Syracuse for 2 hours — causing me to miss my connection — and could only reschedule me for an Alaska flight leaving the next morning. Guess what? It happened again!! 🤩,catabush.com,1,1,0,LEVEL_3_CRISIS,2025-05-07T00:55:23.123Z,stranded airport,airline_chaos
at://did:plc:mmvm7cv4p7om5x3kfed3kufb/app.bsky.feed.post/3lqzlzbsmti2b,"The Bolivian national football team lost 2-0 to Venezuela and faced delays at Maturin airport, causing backlash in Bolivia. Accusations of sabotage were made as the team was stranded despite having documentation, jeopardizing their next match against Chile. 

#Bolivia #Venezuela #WorldCupQualifiers",thomamore.bsky.social,0,0,0,LEVEL_3_CRISIS,2025-06-07T14:52:21.684355+00:00,stranded airport,airline_chaos
at://did:plc:4hm6gb7dzobynqrpypif3dck/app.bsky.feed.post/3lruka2jjbn2f,"@AlArabiya_Eng: Flights take off for #Israel from Cyprus, airport sources and web flight tracking sites show, ferrying home Israelis stranded abroad during the conflict with #Iran.

",news-feed.bsky.social,0,0,0,LEVEL_3_CRISIS,2025-06-18T08:02:14.623Z,stranded airport,airline_chaos
at://did:plc:aj65wjl4egp32vlbenmsx7du/app.bsky.feed.post/3ltdnqx6ahs2h,"“Do you invite all your stranded customers home?”
“No, I don’t.” 
“I really hate airport hotels.”
“I bet you do, nasty places.” 
“Twenty minutes?”
“Yep.”
“Alright.”
Vander permits himself a small smile, just charming enough, he hopes. 
“Sit pretty, I’ll finish closing up.”

***",harmlessthings.bsky.social,7,1,0,LEVEL_3_CRISIS,2025-07-07T01:40:30.531Z,stranded airport,airline_chaos
at://did:plc:vzmnljt7otfbbgrmachtefxh/app.bsky.feed.post/3llbnseuy5g24,"Heathrow Airport flights resume as boss apologises

Flights have resumed at Heathrow Airport in London as its chief executive apologised to stranded passengers and defended the response to an ""unprecedented"" loss of power caused by a substation fire.
",news-flows-ir.bsky.social,0,0,0,LEVEL_3_CRISIS,2025-03-21T03:24:13.000000Z,stranded airport,airline_chaos
at://did:plc:h275obut47cv2spyvqpnrals/app.bsky.feed.post/3lscpiiqe5k2v,"Good news Girls!
I have family members, 
including 2 children, stranded in Qatar airport ‼️
#ToriesGone354
#StopArmingIsrael
#PeaceNotWar",eileenm20102722.bsky.social,3,0,2,LEVEL_3_CRISIS,2025-06-23T23:13:43.079Z,stranded airport,airline_chaos
at://did:plc:qkj6rzqlkyicthgrcf6db7qj/app.bsky.feed.post/3lzosgu3qzn2y,"Out -size wheelchair, Ryanair does not make her embark: “I, discriminated against”

Ryanair Wheelchair Discrimination Scandal: Woman Stranded at Gate Over 'Oversized' Chair, Cries Foul By Sam Michael Imagine arriving at the airport, heart racing for a long-awaited family reunion, only to be told…",bhulekhup.bsky.social,0,0,0,LEVEL_3_CRISIS,2025-09-25T20:34:46Z,stranded airport,airline_chaos
at://did:plc:444yv3oyba2uuhxwejpyvgae/app.bsky.feed.post/3m6ctgmjoac2b,"Ya know, maybe people dress like they’re going to bed when they fly because the chance of being stranded in an airport is astronomical.",clairemarz.bsky.social,0,0,0,LEVEL_3_CRISIS,2025-11-23T17:26:34.438Z,stranded airport,airline_chaos
at://did:plc:7rg2qadm464yaxmokojcimfi/app.bsky.feed.post/3mawxnddju42s,"Holiday travelers stranded at JFK Airport as winter storm triggers hundreds of flight cancellations

Snow‑covered skies and fierce winds hammered New York City and the surrounding tri‑state area this past weekend, sending a tide of travel chaos through John F. Kennedy International Airport. By…",latestnewsx9.bsky.social,0,0,0,LEVEL_3_CRISIS,2025-12-27T04:25:31Z,stranded airport,airline_chaos
at://did:plc:x3ayl4xvyxedqpv7c7f5mgup/app.bsky.feed.post/3mhr5fsiqp625,‘Some people on the flight will never make it home’: Wilmington attorney stranded after collision at LaGuardia Airport #NCnews,wectnews.bsky.social,0,0,0,LEVEL_3_CRISIS,2026-03-23T22:49:05.507Z,stranded airport,airline_chaos
at://did:plc:xmy43gmbtx34u45t4e46mul5/app.bsky.feed.post/3mi5yekmnw22w,,mtc111.bsky.social,2,0,0,LEVEL_1_AWARE,2026-03-29T01:23:31.631Z,stranded airport,airline_chaos
at://did:plc:msa44tmbllzpy3hpgmy2mgow/app.bsky.feed.post/3mflzo3w6bs25,"ICE detainees stranded on plane at Portsmouth airport amid snowstorm 
www.nhpr.org/nh-news/2026...",robertmcmillan.bsky.social,0,0,0,LEVEL_3_CRISIS,2026-02-24T11:08:26.956Z,stranded airport,airline_chaos
at://did:plc:kqqpg3fjnk7jwxdsiugqmzmz/app.bsky.feed.post/3mfej34qlxc2q,"Good morning Alyson ❤️

Bonus day one, in beautiful Vienna, not the worst place to be stranded! I’m so glad the new accommodation is nice and that you can finally rest after that airport marathon yesterday. You must have all been completely wiped out.",rdp64.bsky.social,1,1,0,LEVEL_3_CRISIS,2026-02-21T11:22:52.250Z,stranded airport,airline_chaos
at://did:plc:wsbcxxrjoccvesfrjks43e2b/app.bsky.feed.post/3mej3hpk7472q,42本のタイトル #Windows #SteamDeck が、Windows対応になりました。,steamgamefan.bsky.social,1,0,0,LEVEL_1_AWARE,2026-02-10T13:36:08Z,stranded airport,airline_chaos
at://did:plc:kjh3kbcy2vmgaiajfof6bz6x/app.bsky.feed.post/3meqyrjceww2e,"Flights at major city airport grounded amid snow and ice chaos with passengers stranded

The adverse weather conditions have caused chaos for hundreds of travellers today with several flights delayed or even cancelled
",news-flows-uk.bsky.social,0,0,0,LEVEL_3_CRISIS,2026-02-13T16:52:46.000000Z,stranded airport,airline_chaos
at://did:plc:uuwajahxmrlajxka7v6rgrcf/app.bsky.feed.post/3mgczouqirq2h,"Gujarat tourists return home after being stranded in a conflict zone in the UAE

AHMEDABAD: A flight carrying 170 passengers from Dubai landed at Sardar Vallabhbhai Patel International Airport in Ahmedabad at around 2.30 am on Thursday, as flight operations from the UAE gradually resumed after days…",frontiertimes.bsky.social,0,0,0,LEVEL_3_CRISIS,2026-03-05T14:40:05Z,stranded airport,airline_chaos
at://did:plc:6q4wh6gvjlcd2ohraus6mslw/app.bsky.feed.post/3mjppow5yxc2v,"I will never forget missing a connecting flight from Atlanta to Newark, and having to take a later flight to LaGuardia thst gave me less than an hour to get across to Newark. I have never been so pleased to see an airport. Have also been stranded in food courts there for days. Can’t imagine it now.",film-authority.bsky.social,1,1,0,LEVEL_3_CRISIS,2026-04-17T20:01:22.521Z,stranded airport,airline_chaos
at://did:plc:a7hlm36w4dlkvjiaxmm55vxr/app.bsky.feed.post/3lbmdjl6ny225,May 2020 and COVID-19 restrictions around the world were slowly being lifted. Over at Edinburgh Airport Air China 747-4J6 B-2445 arrived from Beijing to repatriate Chinese citizens who had been stranded in Scotland due to the pandemic. The aircraft departed later that day to Xi’an.,tomg701.bsky.social,7,0,0,LEVEL_3_CRISIS,2024-11-23T10:57:54.005Z,stranded airport,airline_chaos
at://did:plc:lvl2v5dcod4oknpu22yblsp4/app.bsky.feed.post/3l77hqp7n4f25,Photo: Stranded travelers at Lambert Airport https://www.tumblr.com/shortformblog/4857439810/lambert-airport-stranded-travelers #stl,shortformernie.bsky.social,0,0,0,LEVEL_3_CRISIS,2011-04-23T04:38:16.000Z,stranded airport,airline_chaos
at://did:plc:ryrymvmy6pv3qoatne7xxvnw/app.bsky.feed.post/3li6ciatvxs25,"I was on a biz trip to St Paul coming home on a teeny plane in a snowstorm, got diverted to Kalamazoo instead of Toledo, roads were impassable, stranded at airport hotel. Made it home the next day & he proposed. Been inseparable since! Engagement 💍 Anniversary #26 🦋💙🦋",patawan1.bsky.social,3,1,0,LEVEL_3_CRISIS,2025-02-14T22:58:20.931Z,stranded airport,airline_chaos
at://did:plc:5ldtevod3zywmw5hecmhqco5/app.bsky.feed.post/3lhfukgxp4c2m,"Not impressed by Airolo. Pay for a US eSim, try to book an Uber from the airport. 'Sorry, not a valid phone number' #stranded #airolo it's a bit shit really. TBF it has given me mobile data, but no calls or messages.",sensiblearchie.eurosky.social,2,0,0,LEVEL_3_CRISIS,2025-02-05T05:45:08.346Z,stranded airport,airline_chaos
at://did:plc:iw6baony4smnjgraewtwtdd2/app.bsky.feed.post/3klmjj3wnvc2r,"Last time I had a problem with Air Canada it was that they canceled every flight to my province because an incoming storm might prevent them leaving again. Stranded in Montreal, I asked for an accommodation voucher as I would likely be stranded 2 days &they told me to sleep on a bench at the airport",simonm223.bsky.social,7,1,0,LEVEL_3_CRISIS,2024-02-17T13:30:44.062Z,stranded airport,airline_chaos
at://did:plc:a575sn22632kbmsksv2hvmq7/app.bsky.feed.post/3k4moo7qgq62q,Once I get stranded and have to drive  many hours with strangers to get myself out of an airline issue I have a permanent dislike for a particular airport it seems haha,precatlady.bsky.social,0,0,0,LEVEL_3_CRISIS,2023-08-10T17:45:12.470Z,stranded airport,airline_chaos
at://did:plc:4hm6gb7dzobynqrpypif3dck/app.bsky.feed.post/3limhgfgrtt2b,@Independent: Passengers chant ‘let us off’ after plane stranded on freezing airport tarmac for six hours ,news-feed.bsky.social,1,0,0,LEVEL_3_CRISIS,2025-02-20T14:04:03.368Z,stranded airport,airline_chaos
at://did:plc:bz33dbmtg2uwgvrb6ycii4ip/app.bsky.feed.post/3ldyt7yppks2u,"Mobility. 
Not just youth mobility. 
I don't want to take my kids to the airport and then just stay back and wave them goodbye. 
I (actually, not me but hubby, I'm an EU citizen stranded over here) want the right to travel and live freely in the EU.",klezmerjule.bsky.social,1,0,0,LEVEL_3_CRISIS,2024-12-23T21:01:12.640Z,stranded airport,airline_chaos
at://did:plc:jnpcx4hhiimhwxxaaf5abpay/app.bsky.feed.post/3lcluxxvmxk2u,Sorry for no stream today y'all...I had a friend stranded overnight at the airport and wanted to help them out. Be back tomorrow for SMW viewer levels!!,chambo.bsky.social,0,0,0,LEVEL_3_CRISIS,2024-12-06T00:02:42.606Z,stranded airport,airline_chaos
at://did:plc:zoseh2qrpetszzqvlvfza5ko/app.bsky.feed.post/3li5kgjebgs24,"So look who made a SPECIAL TRIP* just to see Ravage on Valentine’s Day! ❤️❤️❤️

* Ok, maybe @rykertheshep.bsky.social happened to be stranded at a nearby airport last night BUT STILL…",ravage.bsky.social,140,6,5,LEVEL_3_CRISIS,2025-02-14T15:47:52.935Z,stranded airport,airline_chaos
at://did:plc:la3fwcybyde2pz4xbztptyhj/app.bsky.feed.post/3kqdpjbtsl62b,Climate News: 'I want to go home': passengers stranded by Dubai extreme floods – video:  Passengers crowded around airline desks at Dubai International Airport on Wednesday after major delays and cancellations caus...,guardian-climate.bsky.social,1,0,0,LEVEL_3_CRISIS,2024-04-17T16:30:12.000Z,stranded airport,airline_chaos
at://did:plc:7jgb7whx5qnlqyfmlag5otfq/app.bsky.feed.post/3kl5h3zdvak2a,"""What Happens Later"" is fine. The chemistry between Duchovny and Ryan is cute enough to carry the plot of two ex-lovers stranded in an airport. The Announcer feels like it should have led to more and can often feel like its the only thing driving the story forward, which is a shame.",shakesqueer3.bsky.social,0,0,0,LEVEL_3_CRISIS,2024-02-11T13:37:42.076Z,stranded airport,airline_chaos
at://did:plc:qoqicqc54h3b2it2tmfa3mk3/app.bsky.feed.post/3kxmo5kakxt2s,"⚡️ 🇷🇺 Air India is operating a relief flight from Mumbai to fly its stranded passengers from Krasnoyarsk International Airport in Russia, where the Delhi-San Francisco flight was diverted due to a technical issue. Regulatory approvals have been obtained for the relief flight.",riskmap.bsky.social,0,0,0,LEVEL_3_CRISIS,2024-07-19T07:56:05Z,stranded airport,airline_chaos
at://did:plc:vzmnljt7otfbbgrmachtefxh/app.bsky.feed.post/3lkwdq5nmpw2n,"Is one blundering engineer responsible for crippling Heathrow? Airport bosses face questions over farcical shutdown that left 300,000 travellers stranded - as new theory emerges

Tens of thousands of travellers are still stranded across the globe today after a blaze at an electricity substation...",news-flows-ir.bsky.social,0,0,0,LEVEL_3_CRISIS,2025-03-21T23:05:38.000000Z,stranded airport,airline_chaos
at://did:plc:sppm2qikswhexpqlnwhuankh/app.bsky.feed.post/3lrbi7qucu22d,Families with young children were left stranded and waiting several hours at Bristol Airport on June 3 to collect their vehicles before they could return home,gloslive.co.uk,0,0,0,LEVEL_3_CRISIS,2025-06-10T18:05:41.763Z,stranded airport,airline_chaos
at://did:plc:7ojweobfii3t3rx3nqhrhtyr/app.bsky.feed.post/3lonby4amt22i,"#Ukraine drones hit:

*Airfield for MiG-29 & Su-27 warplanes

* #Russia only drone fiber optic plant

*Manufacturer of missiles & rocket systems

*Plant making weapons & ammo

Internet disrupted - Airport passengers stranded

#Kremlin ""necessary measures"" to protect foreign leaders on Victory Day",scottlucas.bsky.social,2,0,1,LEVEL_3_CRISIS,2025-05-08T06:30:25.076Z,stranded airport,airline_chaos
at://did:plc:rdvlop5cnkjpcfwtlrp3iv46/app.bsky.feed.post/3mj6nwqiisc2m,"I love living in a country where it costs $1K to fly across it and where the airline will just email you to say ""Oh, we've cancelled flights, changed your itinerary and you now have a 7h45 minute layover in Calgary. Zero recourse! Take it or leave it!"" 🫠🫠🫠

Travel in Canada is a nightmare.",julieslalonde.bsky.social,102,13,9,LEVEL_2_STRUGGLING,2026-04-11T01:14:41.974Z,airline nightmare,airline_chaos
at://did:plc:dz5f3vjel76gadbwitlu7igz/app.bsky.feed.post/3mgq6d4iz722q,"www.foxnews.com/travel/dhs-s...

Senator Patty Murray  introduced a bill to fund TSA
REPUBLICANS BLOCKED IT

If you're trying to travel please  know this, telling you to arrive  4 hours early 
Check with your airline
What a nightmare !
Plenty of money to fund WAR & ICE
BU NO MONEY TO PAY TSA",patti3333.bsky.social,53,3,34,LEVEL_1_AWARE,2026-03-10T20:07:37.763Z,airline nightmare,airline_chaos
at://did:plc:ysfwvzlzs3w7fwirqjif74dh/app.bsky.feed.post/3mgo3gtnejc25,"I though this airline advertised itself as ""Better than Delta Airlines where life is a fucking nightmare"" where the fuck did I end up?
#emery1k",iwillmikumikuyou.bsky.social,19,4,2,LEVEL_1_AWARE,2026-03-10T00:10:41.984Z,airline nightmare,airline_chaos
at://did:plc:vwsm2epukcykipsa2j2d3hbr/app.bsky.feed.post/3mfn4kkjp4c2f,Likely after airline executives & lobbyists lost their shit explaining that would cause people to miss flights & it would result in a rebooking nightmare for them. They have enough trouble dealing with delays caused by Mother Nature!,momsrobin.bsky.social,15,1,2,LEVEL_1_AWARE,2026-02-24T21:32:49.022Z,airline nightmare,airline_chaos
at://did:plc:fgulfgnhuziy2kmmn4qsdoly/app.bsky.feed.post/3ljkl6zky5c23,"Probably not gonna make it to c2e2 this year because the airline grift is charging half rent per person to get there in April (no assurance you won't die), the train is a nightmare to book.

Hate it here",carrion-comfort.com,8,0,0,LEVEL_1_AWARE,2025-03-04T13:31:23.472Z,airline nightmare,airline_chaos
at://did:plc:bpyby6pelprk4afenqqds3e2/app.bsky.feed.post/3l4vcjlwcgm24,"I don't get airline tickets offering a 54-minute transfer time from a domestic flight to an international one. Even if the flights are all on time, passport control could be a nightmare.",cadumais.com,1,0,0,LEVEL_1_AWARE,2024-09-24T09:28:00.395Z,airline nightmare,airline_chaos
at://did:plc:uut7h5wbn6cdpgttasu372lz/app.bsky.feed.post/3mj7gtu3pys26,Tyler Brule must’ve been a nightmare. Waiting for 300 words on the best airline club class socks,neldermead.bsky.social,1,0,0,LEVEL_1_AWARE,2026-04-11T08:40:28.632Z,airline nightmare,airline_chaos
at://did:plc:ngaj6qihbugreb6peqorlvw2/app.bsky.feed.post/3mjf526v5622m,"« The Navy gives you a slick sheet of paper as you go through here, entitled « Airline Distances in the Pacific. » And at the bottom of it is printed « Our Enemy, Geography. » Logistics out here is more than a word, it’s a nightmare. (3/4)",irehman.bsky.social,0,1,0,LEVEL_1_AWARE,2026-04-13T15:00:52.799Z,airline nightmare,airline_chaos
at://did:plc:fwkonwvqu266dukh2x7vgbce/app.bsky.feed.post/3liz63t2emk2k,"Witz des Tages 😂
Umbuchungen sind ein nightmare, sind nicht mal fähig Bestätigung zu senden. Falls man noch zusätzliches Gepäck mitbuchen möchte, weder bei der Airline noch Opodo möglich!
Viel Stress, höherer Preis am Flughafen, d.h. die paar € tieferer Grundpreis verwandeln sich am Ende in Verlust.",monde-autrement.bsky.social,0,0,0,LEVEL_1_AWARE,2025-02-25T15:21:41.779Z,airline nightmare,airline_chaos
at://did:plc:2i5meffnjhuoukmmbimhcd3n/app.bsky.feed.post/3lrfqv2m4p224,This is like every queasy airline passenger's nightmare.,rdilipk.bsky.social,3,0,0,LEVEL_1_AWARE,2025-06-12T10:51:25.796Z,airline nightmare,airline_chaos
at://did:plc:d6hgtena453f3tpskdrprvyr/app.bsky.feed.post/3lqn5x5sctk2r,"On today’s live blog:

“Every cyclist’s nightmare”: Horrified cyclist watches airline baggage handler “maliciously” throw and kick bike bag

Plus: Molly Weaver set for around-Britain record attempt; Baby GOAT on the way? Van Vleuten announces pregnancy; Giro reaction + more!
road.cc/314233 #cycling",roadcc.bsky.social,7,1,1,LEVEL_1_AWARE,2025-06-02T16:08:41.439Z,airline nightmare,airline_chaos
at://did:plc:5zww7zorx2ajw7hqrhuix3ba/app.bsky.feed.post/3lpgn44my6b2r,"Greece Travel Nightmare as Ryanair Passengers Trapped Overnight in Rhodes Airport Without Water or Help During Fierce Storm Disruptions

https://www.byteseu.com/1021826/

Home » AIRLINE NEWS » Greece Travel Nightmare as Ryanair Passengers Trapped Overnight in Rhodes Airport Without Water or Help …",byteseu.bsky.social,0,0,0,LEVEL_1_AWARE,2025-05-18T08:26:02+00:00,airline nightmare,airline_chaos
at://did:plc:rzailtwhn4h5pv5vtqd7uj3k/app.bsky.feed.post/3letw4jc6ic27,"It really is a two tier system now. If you are TSA precheck, an elite member of your airline carrier and have booked business class it is easy and great. If you are just trying to get somewhere for the base fees it is a nightmare. The barriers are all seemingly arbitrary.",octopusmask.bsky.social,2,0,0,LEVEL_1_AWARE,2025-01-03T15:34:49.966Z,airline nightmare,airline_chaos
at://did:plc:ohuuh2v24wh7bvk7kkctcpgh/app.bsky.feed.post/3lgibnzmkqs2s,"Travelling with a wheelchair is still a nightmare in 2025 & nothing much has changed in decades. It's all about profit. Only making train/bus/airlines legally obligated will work.
""Campaigner, Sophie Morgan, wants UK to follow US in legal protections for airline passengers with disabilities""",sunderlandlolly.bsky.social,66,7,8,LEVEL_1_AWARE,2025-01-24T11:19:55.027Z,airline nightmare,airline_chaos
at://did:plc:oad6oh7t4odigvrc67n2n7pz/app.bsky.feed.post/3ll5fn4czyp2h,Dude gets stung by a venomous scorpion while flying with a major airline. Worst non-crash flight nightmare. https://www.facebook.com/cbcnews/posts/10153133845909604,snarkysteff.bsky.social,0,0,0,LEVEL_1_AWARE,2015-03-03T01:02:38Z,airline nightmare,airline_chaos
at://did:plc:bxmn4wvifixjawvpbtcbqwq6/app.bsky.feed.post/3lcd7nexe5k27,oh god the airline gave me window seats. the nightmare never ends.,poutmouth.bsky.social,6,2,0,LEVEL_1_AWARE,2024-12-02T13:19:40.710Z,airline nightmare,airline_chaos
at://did:plc:o7resn4ug7cdrv5lo7gz3teh/app.bsky.feed.post/3ligdsjhgc22r,shot                              chaser,micchiato.bsky.social,29,2,10,LEVEL_1_AWARE,2025-02-18T03:43:17.148Z,airline nightmare,airline_chaos
at://did:plc:ginrekrffriuiixznhxcmxcp/app.bsky.feed.post/3lugtilyfw22d,"Got spammed by a fake  @americanairlines.bsky.social  American Airline customer help line over our travel nightmare last weekend. Stopped it in time

Had several people reach out pretending to be customer services. Who to trust these days? Any refund for appalling service, just post the cheque.",bultark.com,0,0,0,LEVEL_1_AWARE,2025-07-21T01:26:23.664Z,airline nightmare,airline_chaos
at://did:plc:aiz6d5t3y7fykeka7s5fpouj/app.bsky.feed.post/3m4yr62n7h226,"This pains me, as a former airline kid. I’m imagining the absolute chaos in every department. God bless the flight and in flight crew schedulers. What a nightmare.",jenniferpetitt.bsky.social,1,0,0,LEVEL_1_AWARE,2025-11-06T23:54:10.756Z,airline nightmare,airline_chaos
at://did:plc:ao3dqxlggl5x5ms7hkjprqcz/app.bsky.feed.post/3lhri2f57g222,"Flying on a US airline these days is torture unless you can afford first or business class. There is no legroom for anyone over 6 ft tall, the seats are narrow and uncomfortable. Flying for me is a nightmare.",bobmarleylives.bsky.social,2,0,0,LEVEL_1_AWARE,2025-02-09T20:33:21.518Z,airline nightmare,airline_chaos
at://did:plc:ghsvo25wb6grafw22acmkjhd/app.bsky.feed.post/3lqisz4knxk2f,"now, THIS is the kind of publicity the airline will probably suffer$ from. What a nightmare.
www.timescolonist.com/local-news/a...",cindyca.bsky.social,1,0,0,LEVEL_1_AWARE,2025-05-31T22:42:17.135Z,airline nightmare,airline_chaos
at://did:plc:nsrxixje3xys6run64ebys7j/app.bsky.feed.post/3m2p7wuc4d22f,i love that this airline nightmare story has turned into a consequentialist versus deontological debate,lukasneville.com,2,1,0,LEVEL_1_AWARE,2025-10-08T18:01:34.708Z,airline nightmare,airline_chaos
at://did:plc:t665tlaiems3tmaeily7czco/app.bsky.feed.post/3m7krcmvgu22d,Fucking hell travel is a nightmare & I'm not even the one traveling! Just trying to help my family member sort shit out after a weather-related delay derailed the rest of their trip & the lack of any possible way to reach a human w/ either the airline or the hotel is giving me travel phobia!,jdgoulet.northsky.social,5,1,0,LEVEL_1_AWARE,2025-12-09T14:35:02.664Z,airline nightmare,airline_chaos
