uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:q3xseiwesgj3wdoy3as365m2/app.bsky.feed.post/3mac24w2ji22c,they’re not keeping pace with j flation and they just aren’t. everyone is moving backwards to previous wages. promotions are drying up and even COLA raises are below inflation.,kevinzoidberg.bsky.social,0,1,0,LEVEL_1_AWARE,2025-12-18T20:44:08.601Z,wages not keeping up,wage_stagnation
at://did:plc:kxyfllssuk6fvy35d5c6m6uk/app.bsky.feed.post/3ll5da2ars22l,"1/

The ACA was cool BUT wages are absolutely not keeping up with...anything and:

1-- that ~$6000 is out of reach for a lot of people and will wipe out their savings IF have any
2--health care is still tied too much to employment
3--most other countries do NOT have a $6K deductible at all",artisanrox.bsky.social,0,1,0,LEVEL_1_AWARE,2025-03-24T17:54:34.464Z,wages not keeping up,wage_stagnation
at://did:plc:xnhtkns7vmvnkrgnpzj5pp4g/app.bsky.feed.post/3lrdytk7tw22t,"No support system in place
Wages not keeping up w/ inflation
Political unrest making future bleak
Pregnancies a real RISK now
Schools/teachers/books being attacked
Laws geared toward the stupid, the racist & the bigoted
Children are very expensive now
Climate change being dismissed by moron leaders",seacowindustries.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2025-06-11T18:08:25.521Z,wages not keeping up,wage_stagnation
at://did:plc:rlwvksgdjfrsegnofhqarhpk/app.bsky.feed.post/3lvewyby3is25,"@kendallscudder.bsky.social @texasdemocrats.bsky.social @betoorourke.bsky.social @repcasar.bsky.social @repjasmine.bsky.social MAGA hack Mike McCaul’s “official” constituent email, time stamped today at 3:35 pm, did not age well:",andil.bsky.social,3,0,0,LEVEL_1_AWARE,2025-08-02T00:48:43.398Z,wages not keeping up,wage_stagnation
at://did:plc:242hhg2jrvvberpv7gbqexng/app.bsky.feed.post/3lpkqsxrsn22j,"Kevin - competitive wages, not keeping up with the state (ahahahahahaha SIR. We had hella years with no wage increases. Anyway). People leaving for wages and also quality of life, Yankton ""connecting cultures"" program.",acbug.bsky.social,1,1,0,LEVEL_1_AWARE,2025-05-19T23:43:11.165Z,wages not keeping up,wage_stagnation
at://did:plc:xfjssvv7ru7xzi3ctrofmauu/app.bsky.feed.post/3memax3rxn22g,"We need to turn the U-Haul's around. 🚚📦

After decades of one party control at the state house, costs are rising while opportunities shrink. Housing, childcare, and basic expenses keep going up, but wages are not keeping pace. 🧵 (1/3)",ohhousedems.bsky.social,1,2,1,LEVEL_1_AWARE,2026-02-11T19:53:33.371Z,wages not keeping up,wage_stagnation
at://did:plc:yeerel6ozei2ncjrmzjmgyto/app.bsky.feed.post/3mbcanjvtw22s,"Wages not keeping up with inflation and corporate and Rethuglicans greed and CEO fucking salaries and payouts. 😭😡🤮

www.huffpost.com/entry/new-ye...",unharmonius.bsky.social,1,0,1,LEVEL_2_STRUGGLING,2025-12-31T16:06:00.362Z,wages not keeping up,wage_stagnation
at://did:plc:t3zbkktsldilbq7jmn2yf7yb/app.bsky.feed.post/3mjhpv64lrs2r,"Even getting reliable, truthful news costs more when you factor in we can't trust MSM.

When you're getting chipped at in every direction, it really doesn't matter if the ""stats"" show wages are rising if they are not keeping up w/what we have to afford.

4/",vivian-m-lumbard.bsky.social,0,1,0,LEVEL_1_AWARE,2026-04-14T15:43:34.284Z,wages not keeping up,wage_stagnation
at://did:plc:nlyd73cxmk4xjsxhpbpszmrt/app.bsky.feed.post/3lb3ipc4r622r,"I asked the Minister what wages are not keeping up with rising cost of living.  

Instead of addressing the real affordability pressures that Albertans are facing, here is what he had to say.",sharifhajimla.bsky.social,2,2,1,LEVEL_1_AWARE,2024-11-16T18:15:18.992Z,wages not keeping up,wage_stagnation
at://did:plc:vl72cjpdqbcg52b3cxf4sga7/app.bsky.feed.post/3m2xlk6ejik2y,"Oh look, the govt not taking care of small businesses while they splash out on big resource projects and give themselves raises, while worker's wages are not even keeping up with inflation...",themidnightsunny.bsky.social,2,0,0,LEVEL_1_AWARE,2025-10-12T01:50:31.873Z,wages not keeping up,wage_stagnation
at://did:plc:fyh4jcvrckkqtf62k5robb4j/app.bsky.feed.post/3lmau47gmbk2z,"If you don't think the fact that renta's going up food is going up and wages are not keeping up with. That is a problem, and people are not going to vote with their pocket books. When they're living paycheck to paycheck, you're fucking idiot",workerseducforce.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2025-04-07T20:59:48.980Z,wages not keeping up,wage_stagnation
at://did:plc:ah3xx43zx46g6tmdbmsmro7f/app.bsky.feed.post/3m5cwprxtvi2v,"BC faces similar affordabilty issues as New York City: high housing costs, wages not keeping up with inflation.

So could an agenda like mayor-elect Zohran Mamdani's work here? Could we address policy issues head-on instead of offering incremental tweaks?",bcpolicy.bsky.social,12,0,8,LEVEL_2_STRUGGLING,2025-11-11T01:00:08.000Z,wages not keeping up,wage_stagnation
at://did:plc:372yknj7jnen7nu6umxzzpep/app.bsky.feed.post/3m65u6gjbhs2r,"This is the economy that Trump promised? Where inflation is rising, and wages for working families aren’t keeping up, and nearly 1 in 3 low-income households are living paycheck to paycheck. Working families deserve better, not broken promises.",wadems.org,10,0,2,LEVEL_2_STRUGGLING,2025-11-21T17:56:34.750Z,wages not keeping up,wage_stagnation
at://did:plc:b6wujxjbjik7d7bbskay7ntx/app.bsky.feed.post/3mfq3dfudks2h,"None of what trump said is true:
trump inherited greatest economy in decades
border's unsecured agents sent to cities arresting citizens
Inflation is rising poor are getting even poorer
Wages are not keeping up with inflation 
Economy is stalled businesses closing
world is laughing at this clown",forsaken61453.bsky.social,1,0,0,LEVEL_2_STRUGGLING,2026-02-26T01:48:54.719Z,wages not keeping up,wage_stagnation
at://did:plc:g5vnmgir4opnfsio65peup47/app.bsky.feed.post/3laejtouh4n2n,"Even though wages are generally keeping up with inflation, wages increases are generally something we have to work for (negotiating or job hunting) where inflation just happens to us.

So even if someone actually better off now, it might not feel that way.",bbchase.bsky.social,0,1,0,LEVEL_1_AWARE,2024-11-07T15:04:26.298Z,wages not keeping up,wage_stagnation
at://did:plc:s5fl7z7bwfmgqwsn5jkjgagv/app.bsky.feed.post/3kaoyw54znx2b,One might suggest that wages not keeping pace with inflation is not an actual improvement on wages not going up at all,jezzerat.bsky.social,1,1,0,LEVEL_1_AWARE,2023-10-01T13:34:39.906Z,wages not keeping up,wage_stagnation
at://did:plc:pswuq3wt7a6cddmhzwu47h3w/app.bsky.feed.post/3llvra2ioec2s,"We should all be mad that our dollar is so fucking weak that $50 used to be powerful enough to buy over $100 in modern goods, but minimum wage, and wages in general, have not come close to keeping up with that shit.",scarymarilynn.bsky.social,3,0,0,LEVEL_1_AWARE,2025-04-03T11:09:00.829Z,wages not keeping up,wage_stagnation
at://did:plc:fyvfsmluldkw7qpal75royqv/app.bsky.feed.post/3lsec2per2c2r,"MANY other workers' wages are not keeping up with the cost of housing, or the cost of food, or the cost of transportation, or education costs, etc, etc, etc.
It's a vicious cycle and caused in large part by corporate greed.",truckle4evr.bsky.social,0,0,0,LEVEL_1_AWARE,2025-06-24T14:18:41.109Z,wages not keeping up,wage_stagnation
at://did:plc:dz4dfyxzrmmdftkeazg56i2a/app.bsky.feed.post/3lui7gctw5s2f,"But, respectfully, prices need to come down, as wages are not keeping up with the rate of inflation. With downward pressure from AI-mania, I cannot imagine they will any time soon.
The way to do this will have to be thru active efforts (regulation, a public grocery option, &c.).",chesedgevurah.bsky.social,2,0,0,LEVEL_2_STRUGGLING,2025-07-21T14:32:31.610Z,wages not keeping up,wage_stagnation
at://did:plc:mfarwkewbizomvmg4ea2vj5k/app.bsky.feed.post/3migqrahn2s2f,"If this feels like a joke, it’s not a good one. Costs are up; wages aren’t keeping pace. And families are paying the price. April Fool’s Day comes once a year. The cost-of-living crisis is every day.",repstevenhorsford.bsky.social,3,0,0,LEVEL_1_AWARE,2026-04-01T13:01:24.878Z,wages not keeping up,wage_stagnation
at://did:plc:jc45eyi3dpm5ypzd6zfnpok7/app.bsky.feed.post/3mjiala7lyv2g,Rising rents. Higher utility bills. Wages not keeping up. Let’s talk about it. Join me at our upcoming meet and greet to hear how we move forward together. Details:,mobreezy213.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2026-04-14T20:42:12.000Z,wages not keeping up,wage_stagnation
at://did:plc:4od47dvjgrd72dzdj5nahlzh/app.bsky.feed.post/3mjfmjwexw22f,"Another interpretation is ""This rising tide is not rising everyone's boat the same.""

A rising tide is something of a good analogy for a situation where we are talking about wages/wealth (boats) keeping up with inflation(water level). 

""On average, boats are still floating""",equitableeducation.ca,2,0,0,LEVEL_1_AWARE,2026-04-13T19:38:16.369Z,wages not keeping up,wage_stagnation
at://did:plc:in3rh2bjx66vxjn5rsgcjz7r/app.bsky.feed.post/3lavhmbbhhl2w,"If there is one things voters across the world HATE, it's wages not keeping up with the cost of living.

In 2024, the incumbent Gov lost nearly every election, regardless of political sway - the ruling party lost power in the US, UK, France, Japan, Austria, Finland, Netherlands, NZ and Portugal",theonlybird.bsky.social,0,1,0,LEVEL_2_STRUGGLING,2024-11-14T08:39:45.250Z,wages not keeping up,wage_stagnation
at://did:plc:bxcixphsaznkzj357gwpj7y3/app.bsky.feed.post/3loodx4ssbs2j,"From then on IT salaries (and stock option bonuses) were no longer driving up house prices, that bubble burst too. 

And eventually governments started joining in talking about austerity, freezing government wages (but not MP wages, don’t be silly) and keeping folks down with fear.",cinnamonremote.bsky.social,0,1,0,LEVEL_1_AWARE,2025-05-08T16:38:19.340Z,wages not keeping up,wage_stagnation
at://did:plc:dazeelvmi55ytvelvvfvuoe7/app.bsky.feed.post/3loctccxw722y,"Correct, and I've voted and my folks and I snapped at NV for not keeping up with living wages since 1997. Keep pounding on the table and the floors. Become the force they cannot ignore.",brieyasilverweb.bsky.social,0,0,0,LEVEL_1_AWARE,2025-05-04T02:41:04.165Z,wages not keeping up,wage_stagnation
at://did:plc:yvjd37vulzqzolw7a6tc6xpf/app.bsky.feed.post/3mafgcpexvk2g,"It’s nominal growth, wages were still growing but at a slower rate not keeping up with inflation (see the other chart I posted in other thread alongside it)",spicybigdad.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2025-12-20T05:00:07.047Z,wages not keeping up,wage_stagnation
at://did:plc:ebhxdmqxvbr4cujktbvvvpwz/app.bsky.feed.post/3m5pw2xioek26,They make more profits indefinitely if the prices continues to go up and they cut corners on workers and quality. Our wages are not keeping up and we are spending more and more of our disposable income to survive. We are at a breaking point. Someone needs to intervene.,geekyboutiquey.bsky.social,0,1,0,LEVEL_1_AWARE,2025-11-16T04:53:09.491Z,wages not keeping up,wage_stagnation
at://did:plc:jw232xyztjorgujv5qtbpj5x/app.bsky.feed.post/3mjafshasi22v,I own a Nissan Sentra. Best car I ever had. Is a Toyota Corolla a garbage car from a garbage company? The problem is wages not keeping up with inflation. Don't blame the auto makers. Who can afford a house? Go out to dinner? Take a vacation? Auto makers are no more guilty than any other business.,rwkar.bsky.social,0,1,0,LEVEL_2_STRUGGLING,2026-04-11T17:54:27.604Z,wages not keeping up,wage_stagnation
at://did:plc:q4g6s2wrnkh6lcjyqcfo2w7m/app.bsky.feed.post/3mjd7dnt77k2e,That does not follow. If everyone got a 3.5% raise and prices went up 3% average wages would barely be keeping up with inflation but everyone would be keeping up with inflation.,joofie57.bsky.social,1,1,0,LEVEL_1_AWARE,2026-04-12T20:36:47.950Z,wages not keeping up,wage_stagnation
at://did:plc:lrix7yjvlvg6yb7t7rp55mjv/app.bsky.feed.post/3li2o7fv2ok2l,"This is something I talk about a lot. You hear about wages not keeping up with inflation, but not about it not keeping up with productivity. We should be working fewer hours and earning more money.",pensivepelican.bsky.social,25,1,2,LEVEL_2_STRUGGLING,2025-02-13T12:17:30.165Z,wages not keeping up,wage_stagnation
at://did:plc:qiq3sxouteu7rg3k7noux42v/app.bsky.feed.post/3laymj52rxk2r,"1/ Dems don’t give voice to America’s fear-driven anger and hopelessness resulting from the inability to save and provide due to wages not keeping up with the cost of living. Trump provided (a maligned) channel for the anger—“the other”—and in creating the enemy, the GOP rallied around MAGA.",gregsheps.bsky.social,0,1,0,LEVEL_2_STRUGGLING,2024-11-15T14:45:28.111Z,wages not keeping up,wage_stagnation
at://did:plc:z4w37wv4de5jf7kxatkqu6tg/app.bsky.feed.post/3lek3l5qxby27,"Jealous says Wiggins is correct, wages are not up as much as Hogan says. He says Maryland's economy has not grown as quickly as Virginia's. He alleges that Hogan was not involved enough in keeping Discovery in Silver Spring.",marylandmatters.org,0,1,0,LEVEL_1_AWARE,2018-09-24T15:10:39.000Z,wages not keeping up,wage_stagnation
at://did:plc:ceplsdqbwvgfesdizigwapah/app.bsky.feed.post/3lnzrwtt5fc2k,"""Trump’s Government of Grievance, Not Governance"" Trump doesn’t want to run the government. He wants to own it. Like one of his golf courses or buildings.
Meanwhile, Americans are hurting. The economy is teetering, prices are volatile, and wages aren’t keeping up. 
open.substack.com/pub/therealm...",antonia2024bsky.bsky.social,2,0,2,LEVEL_1_AWARE,2025-04-30T12:22:47.793Z,wages not keeping up,wage_stagnation
at://did:plc:p7uwxvswlasgleyxcjl27znb/app.bsky.feed.post/3lvlusg2kxc2q,"Okay so the cost of keeping the 4 people interviewed on #bbcpanorama in prison who rioted in 2024 was approx £207,000 - not counting the damage caused, police wages, & benefits they’ll have inevitably had to claim when released. But no, tell me more about how refugees are hoovering up my taxes.",lisatwit.bsky.social,0,0,0,LEVEL_1_AWARE,2025-08-04T18:58:17.049Z,wages not keeping up,wage_stagnation
at://did:plc:yvxgr32ufo75afd5qyoouxfc/app.bsky.feed.post/3lwrgg2tfjs22,"The misconception I think comes from the commodification of housing making the purchasing power for housing being MUCH worse than ever as well as productivity not keeping up with wages. The latter has made it so that wages have only slightly outpaced inflation, which is terrible.",shredberg.bsky.social,2,0,0,LEVEL_2_STRUGGLING,2025-08-19T17:22:00.300Z,wages not keeping up,wage_stagnation
at://did:plc:pypvgzqhhiq6sunohhyqcjqj/app.bsky.feed.post/3lz7tdifd5s25,"Stuff is not only getting more expensive, actual wages are not keeping up with those increases, meaning the actual value of your wages makes it even worse.

It's not ""consoles are getting too expensive."" It's that the economic system is failing to give you comparable resources.",kurtismcc.bsky.social,7,0,0,LEVEL_1_AWARE,2025-09-19T21:40:52.092Z,wages not keeping up,wage_stagnation
at://did:plc:atsvmhiz3fd3vuvd4w2e5lpx/app.bsky.feed.post/3mbrmzaoj5c2c,I don't foresee that happening anytime soon. Especially with the increase of the price of food and not keeping up with wages. It won't happen or a rather it shouldn't.,jthressa.bsky.social,0,0,0,LEVEL_1_AWARE,2026-01-06T18:57:14.322Z,wages not keeping up,wage_stagnation
at://did:plc:x3vrxiirkclqjovqlzuquiez/app.bsky.feed.post/3mdxtpeso3z2h,"“The real problem is incomes for most Americans have not kept up with inflation in recent years.""

Everything from food to health care and child care is more expensive. Yet wages for working families aren't keeping up.
www.ajc.com/politics/202...",cffe.bsky.social,0,0,0,LEVEL_1_AWARE,2026-02-03T17:03:20.084Z,wages not keeping up,wage_stagnation
at://did:plc:xywnfak67xvd7m7zltsb3idd/app.bsky.feed.post/3mdxwkyez3s2k,I actually don't want a rebate to help pay for groceries. It's a wet band-aid to the bigger and longstanding problem of wages not keeping up to inflation due to corporate greed and the false notion that growth is endless and that shareholders are all that matter.,kbabcock.bsky.social,4,1,1,LEVEL_2_STRUGGLING,2026-02-03T17:54:34.963Z,wages not keeping up,wage_stagnation
at://did:plc:cn57nkzzcwvaozjnmb2kj3ui/app.bsky.feed.post/3ldhvl3dd7c2e,"The government has essentially stripped the postal workers of their fundamental right to collective bargaining.  They should have a right to a safe and fair workplace.  Canadian wages in general are not keeping up with inflation.  This is a loss for all of us, a loss of workers rights.",snorider.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2024-12-17T03:27:56.409Z,wages not keeping up,wage_stagnation
at://did:plc:zy5dm5z7x5z3f37z2647wlv2/app.bsky.feed.post/3lis3bzrnqc23,"This morning i had an official forum—then went to get my oil changed and had an impromptu forum with everyone in the waiting area: wages not keeping up with rising costs, real life  immigration experiences, a teacher who’s done at the end of the year thanks to bullying at the capitol.",sarahforiowa.bsky.social,12,0,1,LEVEL_2_STRUGGLING,2025-02-22T19:42:50.756Z,wages not keeping up,wage_stagnation
at://did:plc:cob4ckgkweje2rmdqlwzgovn/app.bsky.feed.post/3llcl46iopk2h,"Yes, people might be getting bigger paypackets but, despite what the Chancellor says, pay rises are not keeping up with true inflation given the cost of mortgages and large increases in rent, council tax, energy, water, internet, transport and food costs among other things.

#LabourClassTraitors",tr1shw.bsky.social,4,1,1,LEVEL_2_STRUGGLING,2025-03-26T19:58:53.315Z,wages not keeping up,wage_stagnation
at://did:plc:vcc7hsfmlmbabjkdoyh6ydlz/app.bsky.feed.post/3lcxa3oxb2k2c,Weren't the 70s and early 80s defined by wages not keeping up with high inflation? Also with high unemployment?,insidejoke.bsky.social,10,2,0,LEVEL_2_STRUGGLING,2024-12-10T12:20:55.723Z,wages not keeping up,wage_stagnation
at://did:plc:z3oggsjb5akjmbpag5vjhuaw/app.bsky.feed.post/3lv23tuoh2c2r,"Save for barely keeping up with inflation wages have not risen since the mid 70s. Laws have been put into place over the years to ensure it stays that way.

We have two choices. Either keep feeding the broken system and allow the wealthy to become wealthier or make the billionaires irrelevant. 2/3",fractalman237.bsky.social,0,1,0,LEVEL_1_AWARE,2025-07-28T17:16:26.837Z,wages not keeping up,wage_stagnation
at://did:plc:j44phrwp335kwnxg25unkddi/app.bsky.feed.post/3ma4lzoo5ok24,"If economic activity from the top 10% of households by income (210k+) increases, then the bottom 90% must decrease. Decrease in economic activity happens because a) wages are not keeping up with COL, b) people are losing their jobs, c) there is a perception of unaffordability and people are saving",cleverhandles.bsky.social,0,2,0,LEVEL_1_AWARE,2025-12-16T16:48:29.115Z,wages not keeping up,wage_stagnation
at://did:plc:pzkbiuydcr6lrma36r7uuo7f/app.bsky.feed.post/3ma5dx4ry7222,"One of my pet theories about the rising imports is that people's wages aren't keeping up with anything, including their gun obsession. They can't not buy guns, so loads of cheaper, foreign produced guns like from Norinco found their way into the world's most lucrative firearms market .",tamikakoga.bsky.social,0,1,0,LEVEL_1_AWARE,2025-12-16T23:56:33.050Z,wages not keeping up,wage_stagnation
at://did:plc:3o3hf3gqf7zky5m3m5m5qmm2/app.bsky.feed.post/3m7nxhup3vs23,"The US is a consumer based economy, but the DEIA Working Class party can't afford to buy anything because our wages aren't keeping up with the cost of everyday living expenses. However, the gross inequality of wealth distribution is not conducive to maintaining a robust consumer based economy.",itisso.bsky.social,7,1,1,LEVEL_1_AWARE,2025-12-10T21:03:20.280Z,wages not keeping up,wage_stagnation
at://did:plc:ndjyym3ihrqu3g25gdztefrv/app.bsky.feed.post/3mhsmjehee22d,"Parts 1-2/2 — EFTA02094197.jpg
#epsteinweb #efta02094197
https://epsteinweb.org
Available in the iOS app store now!
https://apps.apple.com/us/app/epstein-web/id6758880661",epsteinweb.bsky.social,0,0,0,LEVEL_1_AWARE,2026-03-24T12:52:10.494165Z,wages not keeping up,wage_stagnation
at://did:plc:ntcavmdhupshpch2rvskkjpv/app.bsky.feed.post/3lcixbi7etc2f,"I did not know about the Robinson-Patman Act until now. Plenty of nuance to learn; yet I’m sure lack of such competition-ensuring regulation is a major problem in our food system today. Wages not keeping up with costs is problematic. We could & should solve both!

www.theatlantic.com/ideas/archiv...",awt.pm,1,0,0,LEVEL_2_STRUGGLING,2024-12-04T20:05:49.961Z,wages not keeping up,wage_stagnation
at://did:plc:p7lwzmvvuifiylwxjczoq2vj/app.bsky.feed.post/3lxzpxqkbfc2a,"It’s insane!! Our wages are so slow to go up. Most raises are $0.25 a year for me, which I’m super grateful for but it’s not keeping up with the high increases.",fierygoddess.bsky.social,1,0,0,LEVEL_1_AWARE,2025-09-04T17:59:26.706Z,wages not keeping up,wage_stagnation
at://did:plc:rvcioztzcyq2nuh5wvt56jq5/app.bsky.feed.post/3lvcc62kyzk2g,Under President McCanklestein. It now costs $65 for 2 adults to take 1 child to a matinee.  Three drinks 1 candy & a large popcorn.  This is INSANE!!!!  Wages are not even close to keeping up with his inflation!!!,sheblue.bsky.social,0,0,0,LEVEL_1_AWARE,2025-07-31T23:30:48.919Z,wages not keeping up,wage_stagnation
at://did:plc:o6blnd7mfpnulhxpe5xsrzwi/app.bsky.feed.post/3m2lgwxtnt22g,"I see the Minister of Period Cups wants NZ Parliament to … 
RESTRICT USE OF THE WORD GENOCIDE …
‘cos that’s a priority.

Unlike concerns of the masses re:
*High Unemployment 
*Homelessness of thousands
*Extreme cost of living
*Wages & Salaries not keeping up with inflation
*No new ferries
🤬🤬🤬",daylightdawn.bsky.social,10,0,5,LEVEL_2_STRUGGLING,2025-10-07T05:56:15.666Z,wages not keeping up,wage_stagnation
at://did:plc:7qz5ag6cegdiebnwp377c56r/app.bsky.feed.post/3kdumgnkix224,"Oh bloody beep! Amen! Too many horrible self-check out memories come up… I am curious though if the lack of newsworthiness could be because of a them not being able to say ‚actually, the maintenance and angry customers were costlier than keeping more workers on low wages‘? Sounds less fancier…",eugeniaunivie.bsky.social,1,0,1,LEVEL_1_AWARE,2023-11-10T23:22:48.243Z,wages not keeping up,wage_stagnation
at://did:plc:2c2wkphix2apu3negrptsbi5/app.bsky.feed.post/3mkchgcjavc2g,"The Renters Act is a good start, but we won't get more young people leaving home until we get a return to rent control. I was able to rent on a really low salary and then a student grant in the 1980s. It's wrong that even quite well paid people can't afford to rent. #r4today",suzannebrown.bsky.social,8,2,1,LEVEL_1_AWARE,2026-04-25T06:53:58.577Z,can't afford rent salary,wage_stagnation
at://did:plc:z3ds6onyuoyfnx42qgoddhbp/app.bsky.feed.post/3mimvvltnlc2v,I can’t even afford to live in my current hell hole at this new salary. I can’t pay rent on that and it’s only $890 a month. What the actual fuck.,itghey.bsky.social,23,3,0,LEVEL_1_AWARE,2026-04-03T23:49:18.186Z,can't afford rent salary,wage_stagnation
at://did:plc:izrokbxp5oxslcnykxyz5lsp/app.bsky.feed.post/3mgrdq3fcjc27,Can't she afford to pay rent from her salary?,annekebl.bsky.social,3,0,0,LEVEL_1_AWARE,2026-03-11T07:17:01.250Z,can't afford rent salary,wage_stagnation
at://did:plc:yeg5nrtdt3zbneiszibm45pj/app.bsky.feed.post/3mfpkpqaaic2b,"Seattle rent has gotten so bad you can't even afford a small, single-family derelict spacecraft on a graphic design salary anymore. I hate it here.",elmore.zone,35,2,1,LEVEL_1_AWARE,2026-02-25T20:51:34.637Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lburgsz2ik2g,"I beg you don’t ignore us . My disabled brother has chronic asthma, malnutrition and other health and mental health issues. We are suffering, hungry, chronically ill we urgently need 352€ for food, medicine, electricity #MutualAid #MABoost #BIPOCMA #helpbluesky",davidsting1989.bsky.social,6,2,6,LEVEL_1_AWARE,2024-11-26T19:28:11.837Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lehwfezpss2r,"I beg you don’t ignore us . I have severe mental health, my disabled brother has chronic asthma, malnutrition,anemia & other health issues.I beg you we urgently need 450€ for food,medicine,water & electricity bills #helpsky #mutualaid #mutualaidrequest #maboost ko-fi.com/davidsting",davidsting1989.bsky.social,2,0,2,LEVEL_1_AWARE,2024-12-29T21:07:50.612Z,can't afford rent salary,wage_stagnation
at://did:plc:boxxkbm7ojq3fiweqykvbx6a/app.bsky.feed.post/3lqpwiqcj6c2p,"This is an excerpt from a 2023 article included in the list linked in the quoted post.

Most in the U.S. can't even imagine not using a finger-swiping function.",emnreviews.bsky.social,0,0,0,LEVEL_1_AWARE,2025-06-03T18:33:20.547Z,can't afford rent salary,wage_stagnation
at://did:plc:7uyhn2stofxs3ftf6mumy6td/app.bsky.feed.post/3k5q7yq73fk2c,"It is so frustrating how little we pay critical workers in general but wildland firefighters are especially shocking. Their pay is so low many can't afford rent in the rural areas they are based
www.fs.usda.gov/features/aff...",annewhilborn.bsky.social,1,1,0,LEVEL_2_STRUGGLING,2023-08-24T20:58:28.247Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3ldh7u5l7ak2f,"I beg you don’t ignore us.My disabled brother chronically ill has chronic asthma & sore throat & difficulty breathing & he has anemia,malnutrition & other health issues.I beg you 217€ for food,medicine,water bill #mutualaidrequest ko-fi.com/davidsting",davidsting1989.bsky.social,6,0,6,LEVEL_1_AWARE,2024-12-16T20:59:18.424Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lmkr2fgy6s22,"I beg you don’t skip me. I’m suffering from extreme mental health and PSTD disorder. My disabled brother has asthma, anemia, malnutrition. I beg you 179/314€ food, meds , hygiene, water & electricity #MutualAid (PP/Kofi: davidsting) I beg you 🙏🏻😔",davidsting1989.bsky.social,1,0,0,LEVEL_1_AWARE,2025-04-11T19:31:45.461Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lfazhefzfs2f,"I beg you don’t skip me.I’m suffering mentally,my disabled brother has chronic asthma, anemia,malnutrition & other health issues.We are suffering I beg you 185€/450€ for food,meds,hygiene, water & electricity bills #mutualaid #mutualaidrequest #helpsky #maboost ko-fi.com/davidsting",davidsting1989.bsky.social,5,1,4,LEVEL_1_AWARE,2025-01-08T20:39:11.753Z,can't afford rent salary,wage_stagnation
at://did:plc:3fw3uzeplnb2jkysshedzcv6/app.bsky.feed.post/3lt3h3bivvs2o,"BlueSky is not good for donations, those who can afford it don't want to, those who want, don't have a tissue to wipe their tears
I see prices 500$ 1000$ and I can't wrap my head around it, that's my monthly rent and 3 times my salary when I worked.
These people are starved to death
Please help them",isabella-cortese.bsky.social,0,0,0,LEVEL_1_AWARE,2025-07-03T19:19:42.811Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3ld2nepm4dk2e,"I beg don’t skip please. I have mental health and my disabled brother has asthma,anemia, malnutrition he is scary skinny. I beg you we urgently need 217€ for food , medicine, water bill I beg you my brother in so much pain 😔 #mutualaidrequest #MutualAid #MABoost #BIPOCMA ko-fi.com/davidsting/g...",davidsting1989.bsky.social,4,0,3,LEVEL_1_AWARE,2024-12-11T20:56:36.249Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lhwfnxztic2u,"We are  hungry & soon we will end in the street I have severe mental health, my disabled brother has asthma,anemia,malnutrition,lump in his shoulder and other health issues.I beg you 372/695€ ko-fi.com/davidsting #maboost #mutualaid #mutualaidrequest #helpsky",davidsting1989.bsky.social,2,0,2,LEVEL_1_AWARE,2025-02-11T19:33:56.312Z,can't afford rent salary,wage_stagnation
at://did:plc:msfr2bv3aixxrjim7loek3lu/app.bsky.feed.post/3lh7uxqy6l226,"Soon we will end in the street with  if we don’t pay the electricity looks.I have severe mental health,my disabled brother has malnutrition,asthma & myriad of health issues.I beg you 326€/685€ for food,meds,hygiene,electricity ko-fi.com/davidsting #maboost #mutualaid #mutualaidrequest #helpsky",davidsting1989.bsky.social,3,0,3,LEVEL_1_AWARE,2025-02-02T20:36:36.608Z,can't afford rent salary,wage_stagnation
at://did:plc:deikjgy4nrao7uqp4b42mn6w/app.bsky.feed.post/3lgruz6taz22q,"I always thought when I got to this salary, I would be good to go, but because the cost-of-living is always changing it’s like we’ll never be free. We can’t afford to rent. We can’t afford to get a house. I guess we’re all supposed to live…nowhere.",iihandsiismacku.bsky.social,4,0,0,LEVEL_1_AWARE,2025-01-28T07:00:08.365Z,can't afford rent salary,wage_stagnation
